1058039402	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CAN	ONTARIO	CAN								0	012	012	01	1	-0.4	4	1	4	-3.92017106200998	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810141500	https://www.theepochtimes.com/missed-funerals-and-separated-families-stories-of-life-altering-covid-restrictions_4653867.html
1058039403	20220810	202208	2022	2022.6027	USA	THE US	USA								CHN	CHINESE	CHN								0	110	110	11	3	-2.0	1	1	1	3.36283185840708	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810141500	https://www.middleeastmonitor.com/20220810-diplomats-from-30-muslim-countries-visited-chinas-xinjiang-region/
1058039404	20220810	202208	2022	2022.6027	USA	DETROIT	USA								COP	POLICE						COP			1	020	020	02	1	3.0	12	1	12	-5.03403289846852	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220810141500	https://www.detroitnews.com/story/news/local/detroit-city/2022/08/10/police-seek-tips-armed-robbery-east-side-detroit-store/10285100002/
1058039405	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-3.81679389312977	3	Indian River County, Florida, United States	US	USFL	FL061	27.6878	-80.5831	307624	3	Indian River County, Florida, United States	US	USFL		27.6878	-80.5831	307624	3	Indian River County, Florida, United States	US	USFL		27.6878	-80.5831	307624	20220810141500	https://939mia.iheart.com/featured/carmine-wmia/content/2022-08-10-florida-woman-with-drugs-found-sleeping-on-persons-front-lawn-in-sebastian/
1058039406	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-3.81679389312977	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Indian River County, Florida, United States	US	USFL		27.6878	-80.5831	307624	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810141500	https://939mia.iheart.com/featured/carmine-wmia/content/2022-08-10-florida-woman-with-drugs-found-sleeping-on-persons-front-lawn-in-sebastian/
1058039407	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			1	035	035	03	1	7.0	4	1	4	0.83160083160084	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810141500	https://www.newstribune.com/news/2022/aug/10/county-oks-software-upgrades-for-ems/
1058039408	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	PRISON						COP			0	040	040	04	1	1.0	1	1	1	-7.28314238952537	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810141500	https://www.newdelhitimes.com/fbi-justice-department-routinely-prosecute-misuse-of-classified-documents/
1058039409	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	PRISON						COP			0	040	040	04	1	1.0	1	1	1	-7.28314238952537	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810141500	https://www.newdelhitimes.com/fbi-justice-department-routinely-prosecute-misuse-of-classified-documents/
1058039410	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-3.81679389312977	3	Sebastian Police Department, Florida, United States	US	USFL	FL061	27.8176	-80.4743	2331511	3	Sebastian Police Department, Florida, United States	US	USFL		27.8176	-80.4743	2331511	3	Sebastian Police Department, Florida, United States	US	USFL		27.8176	-80.4743	2331511	20220810141500	https://939mia.iheart.com/featured/carmine-wmia/content/2022-08-10-florida-woman-with-drugs-found-sleeping-on-persons-front-lawn-in-sebastian/
1058039411	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-7.28314238952537	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	China	CH	CH		35	105	CH	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810141500	https://www.newdelhitimes.com/fbi-justice-department-routinely-prosecute-misuse-of-classified-documents/
1058039412	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-7.28314238952537	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220810141500	https://www.newdelhitimes.com/fbi-justice-department-routinely-prosecute-misuse-of-classified-documents/
1058039413	20220810	202208	2022	2022.6027	USA	VERMONT	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-4.921968787515	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058039414	20220810	202208	2022	2022.6027	USA	KENTUCKY	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	7	1	7	-3.06122448979591	3	Harlan County, Kentucky, United States	US	USKY	KY095	36.8501	-83.1832	516894	3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	20220810141500	https://kentuckystatepolice.org/p10-8-10-2022/
1058039415	20220810	202208	2022	2022.6027	USA	VERMONT	USA								CRM	CRIMINAL						CRM			1	043	043	04	1	2.8	1	1	1	-4.921968787515	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Wardsboro, Vermont, United States	US	USVT	VT025	43.0417	-72.7912	1461576	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058039416	20220810	202208	2022	2022.6027	USA	VERMONT	USA								CRM	CRIMINAL						CRM			1	043	043	04	1	2.8	1	1	1	-4.921968787515	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220810141500	https://vermontbiz.com/news/2022/august/10/vsp-arrests-suspect-murder-charge-wardsboro-death-investigation
1058039417	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	060	060	06	2	6.0	4	1	4	1.71052631578947	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810141500	https://unitedwithisrael.org/jewish-patrol-group-trains-asian-neighbors-to-protect-themselves/
1058039418	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	090	090	09	2	-2.0	1	1	1	-2.02630643441166	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039419	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	090	090	09	2	-2.0	1	1	1	-2.02630643441166	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Germany	GM	GM		51.5	10.5	GM	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039420	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	1	1	1	-2.02630643441166	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039421	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	190	190	19	4	-10.0	2	1	2	-2.02630643441166	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Germany	GM	GM		51.5	10.5	GM	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039422	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	5.89970501474926	3	Westminster College, Missouri, United States	US	USMO	MO027	38.8481	-91.9563	752831	3	Westminster College, Missouri, United States	US	USMO		38.8481	-91.9563	752831	3	Westminster College, Missouri, United States	US	USMO		38.8481	-91.9563	752831	20220810141500	https://www.newstribune.com/news/2022/aug/10/westminster-college-to-host-world-renowned-artist/
1058039423	20220810	202208	2022	2022.6027	USA	KENTUCKY	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	0.51413881748072	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810141500	https://www.wvgazettemail.com/news/education/mu-med-students-travel-to-eastern-kentucky-for-flood-relief-effort/article_3ca9bb29-13f9-58e2-904e-41bc34dc7b68.html
1058039424	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	045	045	04	1	5.0	4	1	4	0.51413881748072	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810141500	https://www.wvgazettemail.com/news/education/mu-med-students-travel-to-eastern-kentucky-for-flood-relief-effort/article_3ca9bb29-13f9-58e2-904e-41bc34dc7b68.html
1058039425	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	5.05226480836237	3	Jefferson City High School, Missouri, United States	US	USMO	MO051	38.5634	-92.1775	720273	3	Jefferson City High School, Missouri, United States	US	USMO		38.5634	-92.1775	720273	3	Jefferson City High School, Missouri, United States	US	USMO		38.5634	-92.1775	720273	20220810141500	https://www.newstribune.com/news/2022/aug/10/rotary-club-greets-new-jefferson-city-teachers/
1058039426	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EURGOVHLH	EUROPE	EUR					GOV	HLH		1	040	040	04	1	1.0	5	1	5	-0.86021505376344	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810141500	https://www.globaltimes.cn/page/202208/1272703.shtml
1058039427	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRA	PARIS	FRA								1	046	046	04	1	7.0	2	1	2	1.37614678899083	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810141500	https://www.wgbh.org/news/local-news/2022/08/10/we-could-have-helped-somerville-mayor-says-of-orange-line-shutdown
1058039428	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRACOP	FRANCE	FRA					COP			0	043	043	04	1	2.8	1	1	1	-9.69267139479902	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220810141500	https://www.dailymail.co.uk/news/article-11099019/US-tourist-27-raped-public-toilets-opposite-Notre-Dame-Paris.html
1058039429	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRACOP	FRANCE	FRA					COP			0	043	043	04	1	2.8	2	1	1	-9.69267139479902	1	United States	US	US		39.828175	-98.5795	US	4	Paris Plage, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.5243	1.58571	-1446262	1	United States	US	US		39.828175	-98.5795	US	20220810141500	https://www.dailymail.co.uk/news/article-11099019/US-tourist-27-raped-public-toilets-opposite-Notre-Dame-Paris.html
1058039430	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								FRACOP	FRANCE	FRA					COP			0	043	043	04	1	2.8	1	1	1	-9.69267139479902	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810141500	https://www.dailymail.co.uk/news/article-11099019/US-tourist-27-raped-public-toilets-opposite-Notre-Dame-Paris.html
1058039431	20220810	202208	2022	2022.6027	USA	MINNEAPOLIS	USA								GOV	KING						GOV			1	010	010	01	1	0.0	5	1	5	-0.34843205574913	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220810141500	https://www.nbcdfw.com/news/national-international/night-brawl-a-full-moon-might-outshine-the-best-meteor-shower-of-the-year/3044654/
1058039432	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	042	042	04	1	1.9	2	1	2	1.37614678899083	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810141500	https://www.wgbh.org/news/local-news/2022/08/10/we-could-have-helped-somerville-mayor-says-of-orange-line-shutdown
1058039433	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	043	043	04	1	2.8	11	1	6	-2.28426395939087	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220810141500	http://www.msn.com/en-us/news/politics/trump-arrives-at-manhattan-ny-attorney-general-s-office-to-be-deposed-over-real-estate-business/ar-AA10vRO3
1058039434	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	043	043	04	1	2.8	2	1	2	-2.28426395939087	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810141500	http://www.msn.com/en-us/news/politics/trump-arrives-at-manhattan-ny-attorney-general-s-office-to-be-deposed-over-real-estate-business/ar-AA10vRO3
1058039435	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			0	043	043	04	1	2.8	4	1	4	-0.47961630695444	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	White Castle, Louisiana, United States	US	USLA		30.1699	-91.147	558345	3	White Castle, Louisiana, United States	US	USLA		30.1699	-91.147	558345	20220810141500	https://www.donaldsonvillechief.com/story/news/2022/08/09/donaldsonville-fire-chief-adam-gautreaux-fatal-fire-remains-under-louisiana-state-fire-marshal-inves/10282513002/
1058039436	20220810	202208	2022	2022.6027	USA	MAINE	USA								GOV	MONARCH						GOV			1	043	043	04	1	2.8	10	1	10	-3.11004784688995	2	Maine, United States	US	USME		44.6074	-69.3977	ME	1	Mexico	MX	MX		23	-102	MX	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220810141500	https://www.ellsworthamerican.com/living/in-the-right-place-one-of-our-toughest-beings/
1058039437	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	046	046	04	1	7.0	2	1	2	1.37614678899083	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220810141500	https://www.wgbh.org/news/local-news/2022/08/10/we-could-have-helped-somerville-mayor-says-of-orange-line-shutdown
1058039438	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	3.125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810141500	https://markets.businessinsider.com/news/stocks/nikola-promotes-michael-lohscheller-to-succeed-mark-russell-as-president-and-ceo-1031670468
1058039439	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	081	081	08	2	5.0	1	1	1	-0.14814814814815	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810141500	https://www.weedworthy.com/the-news/press-releases/legalization-of-recreational-marijuana-will-be-on-the-missouri-ballot-in-november
1058039440	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	090	090	09	2	-2.0	1	1	1	-2.02630643441166	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039441	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	CABINET						GOV			0	120	120	12	3	-4.0	4	1	4	-2.55496137849079	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220810141500	https://www.nevadacurrent.com/2022/08/10/the-fbi-went-to-trumps-house-and-nevada-republicans-couldnt-be-happier/
1058039442	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GUY	GUYANA	GUY								1	073	073	07	2	7.4	5	1	5	0.78431372549019	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20220810141500	https://caribbean.loopnews.com/content/usa-donates-over-52000-paediatric-vaccines-guyana
1058039443	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	4	1	4	-4.43349753694581	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810141500	https://weisradio.com/2022/08/10/monkeypox-patient-speaks-out-about-what-its-like-to-have-the-disease/
1058039444	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	033	033	03	1	5.2	4	1	4	2.87769784172662	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810141500	https://www.abcactionnews.com/news/region-pasco/land-o-lakes-10-year-old-shares-his-love-of-lego-with-kids-in-local-hospitals
1058039445	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	4	1	4	-7.57575757575757	3	Hoffman Estates, Illinois, United States	US	USIL	IL031	42.0428	-88.0798	410341	3	Hoffman Estates, Illinois, United States	US	USIL		42.0428	-88.0798	410341	3	Hoffman Estates, Illinois, United States	US	USIL		42.0428	-88.0798	410341	20220810141500	https://www.freedom929.com/2022/08/10/marion-county-traffic-crash-12/
1058039446	20220810	202208	2022	2022.6027	USA	MIAMI	USA								HTI	HAITI	HTI								1	033	033	03	1	5.2	12	1	12	0.98039215686274	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220810141500	https://www.prnewswire.com:443/news-releases/dennis-agalli-takes-on-new-affordable-housing-initiative-in-wynwood-and-little-haiti-301603512.html
1058039447	20220810	202208	2022	2022.6027	USA	MIAMI	USA								HTI	HAITI	HTI								1	033	033	03	1	5.2	4	1	4	0.98039215686274	1	Haiti	HA	HA		19	-72.416667	HA	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220810141500	https://www.prnewswire.com:443/news-releases/dennis-agalli-takes-on-new-affordable-housing-initiative-in-wynwood-and-little-haiti-301603512.html
1058039448	20220810	202208	2022	2022.6027	USA	MIAMI	USA								HTI	HAITI	HTI								1	033	033	03	1	5.2	4	1	4	0.98039215686274	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20220810141500	https://www.prnewswire.com:443/news-releases/dennis-agalli-takes-on-new-affordable-housing-initiative-in-wynwood-and-little-haiti-301603512.html
1058039449	20220810	202208	2022	2022.6027	USA	THE US	USA								IRN	IRAN	IRN								1	0874	087	08	2	10.0	10	1	10	0.909090909090911	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810141500	https://news.am/eng/news/715528.html
1058039450	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRQ	IRAQI	IRQ								1	090	090	09	2	-2.0	2	1	2	-0.27739251040222	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220810141500	https://www.wfit.org/people/john-burnett
1058039451	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRQ	IRAQI	IRQ								1	090	090	09	2	-2.0	2	1	2	-0.27739251040222	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Iraq	IZ	IZ		33	44	IZ	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810141500	https://www.wfit.org/people/john-burnett
1058039452	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRQ	IRAQI	IRQ								1	190	190	19	4	-10.0	2	1	2	-0.27739251040222	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810141500	https://www.wfit.org/people/john-burnett
1058039453	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRQ	IRAQI	IRQ								1	190	190	19	4	-10.0	2	1	2	-0.27739251040222	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220810141500	https://www.wfit.org/people/john-burnett
1058039454	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	3	1	3	-3.27868852459016	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810141500	https://www.middleeastmonitor.com/20220810-how-did-latin-america-react-to-israels-latest-onslaught-on-gaza/
1058039455	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	3	1	3	-3.27868852459016	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	20220810141500	https://www.middleeastmonitor.com/20220810-how-did-latin-america-react-to-israels-latest-onslaught-on-gaza/
1058039456	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JOR	JORDAN	JOR								0	190	190	19	4	-10.0	1	1	1	-2.02630643441166	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039457	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JOR	JORDAN	JOR								0	190	190	19	4	-10.0	1	1	1	-2.02630643441166	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810141500	https://www.politico.com/newsletters/florida-playbook/2022/08/10/more-mysteries-more-fallout-after-mar-a-lago-search-00050754
1058039458	20220810	202208	2022	2022.6027	USA	NEBRASKA	USA								KWT	KUWAIT	KWT								0	043	043	04	1	2.8	1	1	1	3.91156462585034	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20220810141500	https://governor.nebraska.gov/press/gov-ricketts-thanks-nebraska-air-national-guard-military-service-qatar
1058039459	20220810	202208	2022	2022.6027	USA	NEBRASKA	USA								KWT	KUWAIT	KWT								0	043	043	04	1	2.8	1	1	1	3.91156462585034	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220810141500	https://governor.nebraska.gov/press/gov-ricketts-thanks-nebraska-air-national-guard-military-service-qatar
1058039460	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	1	1	1	-13.9810426540284	3	Franklin County, Alabama, United States	US	USAL	AL059	34.4501	-87.85	161555	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810141500	https://www.djournal.com/itawamba/news/first-dog-attack-victim-dies-owner-will-face-more-manslaughter-charges/article_0503bc16-c6d1-5d35-a4a9-e005937cd3f6.html
1058039461	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	1	1	1	-13.9810426540284	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810141500	https://www.djournal.com/itawamba/news/first-dog-attack-victim-dies-owner-will-face-more-manslaughter-charges/article_0503bc16-c6d1-5d35-a4a9-e005937cd3f6.html
