1058103819	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			GOVEDU	EDUCATION MINIST						GOV	EDU		0	020	020	02	1	3.0	4	1	4	-0.58479532163743	4	Couva, Caroni, Trinidad And Tobago	TD	TD02	27410	10.4232	-61.4618	-1359778	4	Couva, Caroni, Trinidad And Tobago	TD	TD02	27410	10.4232	-61.4618	-1359778	4	Couva, Caroni, Trinidad And Tobago	TD	TD02	27410	10.4232	-61.4618	-1359778	20220810230000	https://newsday.co.tt/2022/08/10/two-step-down-facilities-reactivated-as-covid19-cases-rise/
1058103820	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			GOVEDU	EDUCATION MINIST						GOV	EDU		0	020	020	02	1	3.0	6	1	6	-0.58479532163743	4	Valsayn, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6406	-61.4179	-1360945	4	Valsayn, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6406	-61.4179	-1360945	4	Valsayn, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6406	-61.4179	-1360945	20220810230000	https://newsday.co.tt/2022/08/10/two-step-down-facilities-reactivated-as-covid19-cases-rise/
1058103821	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			MED	WEBSITE						MED			0	042	042	04	1	1.9	3	1	3	1.19402985074627	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20220810230000	https://www.wfaa.com/article/news/education/schools/fort-worth-isd-outlines-safety-security-updates-new-school-year/287-f4854c2c-521d-4cb5-baec-8a28c925f804
1058103822	20220810	202208	2022	2022.6027	EDU	PROFESSOR						EDU			NGA	NIGERIAN	NGA								1	010	010	01	1	0.0	3	1	3	0.34602076124568	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810230000	https://www.thecable.ng/listening-clinics-climate-networks-pat-utomi-shares-lp-programmes-for-2023-polls
1058103823	20220810	202208	2022	2022.6027	EDU	STUDENT						EDU			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	-4.81927710843373	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	4	Benguet, Masbate, Philippines	RP	RP39	24244	12.9167	123.117	-2413747	20220810230000	https://newsinfo.inquirer.net/1644631/doe-told-expose-politicians-protecting-inept-power-co-ops
1058103824	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.19402985074627	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20220810230000	https://www.wfaa.com/article/news/education/schools/fort-worth-isd-outlines-safety-security-updates-new-school-year/287-f4854c2c-521d-4cb5-baec-8a28c925f804
1058103825	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.19402985074627	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20220810230000	https://www.wfaa.com/article/news/education/schools/fort-worth-isd-outlines-safety-security-updates-new-school-year/287-f4854c2c-521d-4cb5-baec-8a28c925f804
1058103826	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.88105726872247	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220810230000	https://www.herald-dispatch.com/news/school-building-authority-executive-director-roach-named-new-state-schools-superintendent/article_de9074c4-f539-5388-9fbf-9a52bb392504.html
1058103827	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	3.56083086053412	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	20220810230000	https://www.thehawkeye.com/story/news/2022/08/10/burlington-hosting-back-school-kick-off-camp-eastman-saturday/10268231002/
1058103828	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	072	072	07	2	8.3	1	1	1	2.17391304347826	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	20220810230000	https://www.kkoh.com/news/gov-abbott-adds-30-security-officers-for-uvaldes-school-district/
1058103829	20220810	202208	2022	2022.6027	EDU	PROFESSOR						EDU			USAEDU	MICHIGAN	USA					EDU			1	010	010	01	1	0.0	1	1	1	-7.25552050473186	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810230000	https://www.wfdd.org/story/ny-governor-pledges-10-million-fight-domestic-terrorism-after-buffalo-shooting
1058103830	20220810	202208	2022	2022.6027	EDU	PROFESSOR						EDU			USAEDU	MICHIGAN	USA					EDU			1	010	010	01	1	0.0	1	1	1	-7.25552050473186	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810230000	https://www.wfdd.org/story/ny-governor-pledges-10-million-fight-domestic-terrorism-after-buffalo-shooting
1058103831	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USAEDU	UNITED STATES	USA					EDU			1	036	036	03	1	4.0	8	1	8	3.56083086053412	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	20220810230000	https://www.thehawkeye.com/story/news/2022/08/10/burlington-hosting-back-school-kick-off-camp-eastman-saturday/10268231002/
1058103832	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	8	1	8	3.56083086053412	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	20220810230000	https://www.thehawkeye.com/story/news/2022/08/10/burlington-hosting-back-school-kick-off-camp-eastman-saturday/10268231002/
1058103833	20220810	202208	2022	2022.6027	EDU	COLLEGE						EDU			USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	1	1	1	1.90930787589499	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810230000	http://www.msn.com/en-us/news/us/us-steelworkers-union-welcomes-vice-president-harris-jobs-programs/ar-AA10wC8J
1058103834	20220810	202208	2022	2022.6027	EDU	COLLEGE						EDU			USAMED	REUTERS	USA					MED			1	046	046	04	1	7.0	5	1	5	1.90930787589499	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810230000	http://www.msn.com/en-us/news/us/us-steelworkers-union-welcomes-vice-president-harris-jobs-programs/ar-AA10wC8J
1058103835	20220810	202208	2022	2022.6027	EDU	SCHOOL						EDU			USAREL	UNITED STATES	USA								1	072	072	07	2	8.3	1	1	1	2.17391304347826	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810230000	https://www.kkoh.com/news/gov-abbott-adds-30-security-officers-for-uvaldes-school-district/
1058103836	20220810	202208	2022	2022.6027	EDUBUS	UNIVERSITY						EDU	BUS		EDU	STUDENT						EDU			0	014	014	01	1	0.0	5	1	5	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103837	20220810	202208	2022	2022.6027	EDUBUS	UNIVERSITY						EDU	BUS		EDU	STUDENT						EDU			0	120	120	12	3	-4.0	5	1	5	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103838	20220810	202208	2022	2022.6027	EDUCVL	STUDENT						EDU	CVL		EDU	STUDENT						EDU			1	012	012	01	1	-0.4	10	1	10	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103839	20220810	202208	2022	2022.6027	ESP	SPANISH	ESP																		1	017	017	01	1	0.0	3	1	3	0.75566750629722	4	Nalgonda, Andhra Pradesh, India	IN	IN02	17560	17.05	79.2667	-2105509	0								4	Nalgonda, Andhra Pradesh, India	IN	IN02	17560	17.05	79.2667	-2105509	20220810230000	http://www.icatholic.org/article/new-pastor-assignments-47016357
1058103840	20220810	202208	2022	2022.6027	ESP	SPANISH	ESP																		1	017	017	01	1	0.0	4	1	4	0.75566750629722	4	Suryapet, Andhra Pradesh, India	IN	IN02	17560	17.15	79.6167	-2112263	0								4	Suryapet, Andhra Pradesh, India	IN	IN02	17560	17.15	79.6167	-2112263	20220810230000	http://www.icatholic.org/article/new-pastor-assignments-47016357
1058103841	20220810	202208	2022	2022.6027	ESP	OVIEDO	ESP								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	6.8	0								0								0								20220810230000	https://www.wesh.com/article/oviedo-high-school-celebrates-100-years/40863232
1058103842	20220810	202208	2022	2022.6027	ESP	SPAIN	ESP								USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	2	1	Spain	SP	SP		40	-4	SP	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810230000	http://www.icatholic.org/article/25-catechists-certified-at-missions-in-central-utah-63516366
1058103843	20220810	202208	2022	2022.6027	EST	ESTONIA	EST																		0	040	040	04	1	1.0	2	1	2	-0.68965517241379	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220810230000	https://www.kftv.com/news/2022/08/08/case-study-estonia-tv-series
1058103844	20220810	202208	2022	2022.6027	EST	ESTONIA	EST								SWE	STOCKHOLM	SWE								1	042	042	04	1	1.9	2	1	2	-0.68965517241379	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20220810230000	https://www.kftv.com/news/2022/08/08/case-study-estonia-tv-series
1058103845	20220810	202208	2022	2022.6027	EST	ESTONIA	EST								SWE	STOCKHOLM	SWE								1	042	042	04	1	1.9	2	1	2	-0.68965517241379	1	Germany	GM	GM		51.5	10.5	GM	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220810230000	https://www.kftv.com/news/2022/08/08/case-study-estonia-tv-series
1058103846	20220810	202208	2022	2022.6027	EST	ESTONIA	EST								SWE	SWEDEN	SWE								1	042	042	04	1	1.9	6	1	6	-0.68965517241379	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220810230000	https://www.kftv.com/news/2022/08/08/case-study-estonia-tv-series
1058103847	20220810	202208	2022	2022.6027	EST	ESTONIA	EST								UKR	UKRAINE	UKR								0	100	100	10	3	-5.0	2	1	2	-3.03336703741152	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220810230000	https://www.cnsnews.com/article/international/james-carstensen/moscow-says-calls-european-neighbors-bar-russian-citizens
1058103848	20220810	202208	2022	2022.6027	EST	ESTONIA	EST								UKR	UKRAINE	UKR								0	100	100	10	3	-5.0	8	1	8	-3.03336703741152	1	Estonia	EN	EN		59	26	EN	1	Ukraine	UP	UP		49	32	UP	1	Estonia	EN	EN		59	26	EN	20220810230000	https://www.cnsnews.com/article/international/james-carstensen/moscow-says-calls-european-neighbors-bar-russian-citizens
1058103849	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	2	1	2	-7.92151162790695	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810230000	https://abovethelaw.com/2022/08/ban-russian-tourists-from-western-countries/
1058103850	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	2	1	2	-7.92151162790695	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810230000	https://abovethelaw.com/2022/08/ban-russian-tourists-from-western-countries/
1058103851	20220810	202208	2022	2022.6027	EUR	EUROPE	EUR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	-3.03336703741152	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Estonia	EN	EN		59	26	EN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810230000	https://www.cnsnews.com/article/international/james-carstensen/moscow-says-calls-european-neighbors-bar-russian-citizens
1058103852	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								RUSCVL	RUSSIAN	RUS					CVL			1	020	020	02	1	3.0	4	1	4	-7.92151162790695	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810230000	https://abovethelaw.com/2022/08/ban-russian-tourists-from-western-countries/
1058103853	20220810	202208	2022	2022.6027	EUR	EUROPEAN	EUR								RUSCVL	RUSSIA	RUS					CVL			1	020	020	02	1	3.0	2	1	2	-7.92151162790695	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810230000	https://abovethelaw.com/2022/08/ban-russian-tourists-from-western-countries/
1058103854	20220810	202208	2022	2022.6027	FRA	PARIS	FRA																		1	046	046	04	1	7.0	4	1	4	3.25	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								3	New Auburn, Maine, United States	US	USME		44.0834	-70.2228	572108	20220810230000	https://www.sunjournal.com/2022/08/10/organizations-rally-to-celebrate-the-little-androscoggin-in-paris/
1058103855	20220810	202208	2022	2022.6027	FRA	DIJON	FRA								CAN	ALBERTA	CAN								1	070	070	07	2	7.0	10	1	10	-1.86046511627907	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810230000	https://fortsaskonline.com/articles/france-feeling-the-impacts-of-canadas-2021-drought-through-mustard-shortage
1058103856	20220810	202208	2022	2022.6027	FRA	PARIS	FRA								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	3.25	3	Androscoggin River, Maine, United States	US	USME	ME023	43.9506	-69.8775	580918	3	Androscoggin River, Maine, United States	US	USME		43.9506	-69.8775	580918	3	Androscoggin River, Maine, United States	US	USME		43.9506	-69.8775	580918	20220810230000	https://www.sunjournal.com/2022/08/10/organizations-rally-to-celebrate-the-little-androscoggin-in-paris/
1058103857	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	3.24786324786325	4	Tunbridge Wells, Kent, United Kingdom	UK	UKG5	40117	51.1333	0.283333	-2606622	0								4	Tunbridge Wells, Kent, United Kingdom	UK	UKG5	40117	51.1333	0.283333	-2606622	20220810230000	https://www.mirror.co.uk/tv/tv-news/changing-rooms-fans-hysterics-couple-27711242
1058103858	20220810	202208	2022	2022.6027	GBR	MANCHESTER	GBR																		1	010	010	01	1	0.0	3	1	3	2.92887029288703	4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	0								4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	20220810230000	https://dailypost.ng/2022/08/10/transfer-hes-top-class-player-scores-goals-for-fun-mccoist-picks-68m-striker-for-man-united/
1058103859	20220810	202208	2022	2022.6027	GBR	MANCHESTER	GBR																		1	043	043	04	1	2.8	5	1	5	2.92887029288703	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810230000	https://dailypost.ng/2022/08/10/transfer-hes-top-class-player-scores-goals-for-fun-mccoist-picks-68m-striker-for-man-united/
1058103860	20220810	202208	2022	2022.6027	GBR	GLASGOW	GBR																		0	070	070	07	2	7.0	2	1	2	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103861	20220810	202208	2022	2022.6027	GBR	GLASGOW	GBR																		0	120	120	12	3	-4.0	7	1	7	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103862	20220810	202208	2022	2022.6027	GBR	GLASGOW	GBR								EDU	UNIVERSITY						EDU			0	022	022	02	1	3.2	2	1	2	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103863	20220810	202208	2022	2022.6027	GBR	BRITAIN	GBR								GBREDU	UNITED KINGDOM	GBR					EDU			0	060	060	06	2	6.0	8	1	8	0	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20220810230000	http://jordantimes.com/news/features/ancestors-mammals-became-warm-blooded-later-previously-thought
1058103864	20220810	202208	2022	2022.6027	GBR	MANCHESTER	GBR								ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	2.92887029288703	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810230000	https://dailypost.ng/2022/08/10/transfer-hes-top-class-player-scores-goals-for-fun-mccoist-picks-68m-striker-for-man-united/
1058103865	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR								MED	PRESS ASSOCIATION						MED			1	173	173	17	4	-5.0	6	1	6	-11.8320610687022	1	United States	US	US		39.828175	-98.5795	US	1	Syria	SY	SY		35	38	SY	1	United States	US	US		39.828175	-98.5795	US	20220810230000	https://www.aol.co.uk/fourth-alleged-beatles-terror-cell-213844566.html
1058103866	20220810	202208	2022	2022.6027	GBR	UNITED KINGDOM	GBR								MED	PRESS ASSOCIATION						MED			1	173	173	17	4	-5.0	4	1	4	-11.8320610687022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810230000	https://www.aol.co.uk/fourth-alleged-beatles-terror-cell-213844566.html
1058103867	20220810	202208	2022	2022.6027	GBR	WELSH	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.20610687022901	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810230000	https://www.montgomeryadvertiser.com/story/news/2022/08/10/medical-cannabis-alabama-heres-what-you-need-know/10278771002/
1058103868	20220810	202208	2022	2022.6027	GBREDU	BRITAIN	GBR					EDU													0	060	060	06	2	6.0	12	1	12	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810230000	http://jordantimes.com/news/features/ancestors-mammals-became-warm-blooded-later-previously-thought
1058103869	20220810	202208	2022	2022.6027	GBRGOV	UNITED KINGDOM	GBR					GOV			EDU	STUDENT						EDU			0	012	012	01	1	-0.4	2	1	2	1.07655502392345	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810230000	https://www.bbc.co.uk/news/uk-scotland-glasgow-west-62493966
1058103870	20220810	202208	2022	2022.6027	GIN	GUINEA	GIN																		0	070	070	07	2	7.0	4	1	4	1.01237345331833	4	Rennes, Bretagne, France	FR	FRA2	16258	48.112	-1.67429	-1461464	0								4	Rennes, Bretagne, France	FR	FRA2	16258	48.112	-1.67429	-1461464	20220810230000	https://www.toffeeweb.com/season/22-23/rumour-mill/42468.html
1058103871	20220810	202208	2022	2022.6027	GOV	CABINET						GOV													0	010	010	01	1	0.0	10	1	10	0.81558676937019	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	0								5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	20220810230000	https://www.herald.co.zw/covid-19-remains-under-control/
1058103872	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV													1	010	010	01	1	0.0	3	1	3	-6.27306273062731	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	0								4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	20220810230000	https://www.kpbs.org/news/local/2022/08/10/baja-california-officials-tentatively-agree-to-mitigation-measures-to-prevent-sewage-leaks
1058103873	20220810	202208	2022	2022.6027	GOV	CABINET						GOV													1	010	010	01	1	0.0	5	1	5	0.81558676937019	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20220810230000	https://www.herald.co.zw/covid-19-remains-under-control/
1058103874	20220810	202208	2022	2022.6027	GOV	FIREFIGHTER						GOV													1	010	010	01	1	0.0	3	1	3	0.33003300330033	1	Slovenia	SI	SI		46.25	15.166667	SI	0								1	Slovenia	SI	SI		46.25	15.166667	SI	20220810230000	https://sloveniatimes.com/socerb-hill-fire-brought-under-control-not-yet-put-out/
1058103875	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV													0	012	012	01	1	-0.4	10	1	10	-2.55813953488372	4	Hong Kong International Airport, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3077	113.917	10409537	0								4	Hong Kong International Airport, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3077	113.917	10409537	20220810230000	https://www.bangkokpost.com/business/2365843/flight-searches-out-of-hong-kong-jump-290-with-bangkok-top-pick
1058103876	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	3	1	3	-0.54446460980036	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20220810230000	https://www.thedailystar.net/news/bangladesh/rights/news/every-right-identify-indigenous-3092406
1058103877	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV													0	012	012	01	1	-0.4	3	1	3	-2.94599018003274	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220810230000	https://www.nytimes.com/2022/08/10/us/politics/ilhan-omar-policing.html
1058103878	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV													1	020	020	02	1	3.0	5	1	5	-5.89622641509434	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20220810230000	https://www.healio.com/news/gastroenterology/20220810/risk-for-acute-liver-injury-low-after-covid19-vaccination-more-common-after-infection
1058103879	20220810	202208	2022	2022.6027	GOV	CABINET						GOV													0	020	020	02	1	3.0	5	1	5	0.81558676937019	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	0								5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	20220810230000	https://www.herald.co.zw/covid-19-remains-under-control/
