1058030979	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	180	180	18	4	-9.0	4	1	4	-9.10931174089069	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20220810131500	https://www.presstv.ir/Detail/2022/08/10/687119/Palestinian-man-dies-of-wounds-sustained-during-latest-Israeli-onslaught-on-Gaza-Strip
1058030980	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	180	180	18	4	-9.0	2	1	2	-8.76369327073553	4	Jabaliya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810131500	https://www.aljazeera.com/news/2022/8/10/gaza-mourns-the-children-killed-in-israels-latest-assault
1058030981	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	2	1	2	-8.76369327073553	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	20220810131500	https://www.aljazeera.com/news/2022/8/10/gaza-mourns-the-children-killed-in-israels-latest-assault
1058030982	20220810	202208	2022	2022.6027	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	5	1	5	-9.10931174089069	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20220810131500	https://www.presstv.ir/Detail/2022/08/10/687119/Palestinian-man-dies-of-wounds-sustained-during-latest-Israeli-onslaught-on-Gaza-Strip
1058030983	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								PSEMOS	PALESTINIAN	PSE			MOS					0	173	173	17	4	-5.0	2	1	2	-8.76369327073553	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810131500	https://www.aljazeera.com/news/2022/8/10/gaza-mourns-the-children-killed-in-israels-latest-assault
1058030984	20220810	202208	2022	2022.6027	ISR	ISRAELI	ISR								REB	RESISTANCE COMMANDER						REB			0	190	190	19	4	-10.0	5	1	5	-9.10931174089069	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20220810131500	https://www.presstv.ir/Detail/2022/08/10/687119/Palestinian-man-dies-of-wounds-sustained-during-latest-Israeli-onslaught-on-Gaza-Strip
1058030985	20220810	202208	2022	2022.6027	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-0.18248175182482	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810131500	https://www.israelnationalnews.com/news/357953
1058030986	20220810	202208	2022	2022.6027	ISREDU	JERUSALEM	ISR					EDU			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030987	20220810	202208	2022	2022.6027	ISRGOV	ISRAEL	ISR					GOV			COP	SECURITY FORCE						COP			1	072	072	07	2	8.3	6	1	6	0	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220810131500	https://www.israelnationalnews.com/news/357948
1058030988	20220810	202208	2022	2022.6027	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	6	1	6	0	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20220810131500	https://www.israelnationalnews.com/news/357948
1058030989	20220810	202208	2022	2022.6027	ISRGOVEDU	ISRAELI	ISR					GOV	EDU		EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	6	1	6	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030990	20220810	202208	2022	2022.6027	ISRGOVEDU	ISRAELI	ISR					GOV	EDU		ISR	ISRAELI	ISR								0	045	045	04	1	5.0	6	1	6	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030991	20220810	202208	2022	2022.6027	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-9.10931174089069	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20220810131500	https://www.presstv.ir/Detail/2022/08/10/687119/Palestinian-man-dies-of-wounds-sustained-during-latest-Israeli-onslaught-on-Gaza-Strip
1058030992	20220810	202208	2022	2022.6027	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		MOS	ISLAM				MOS					0	190	190	19	4	-10.0	5	1	5	-9.10931174089069	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20220810131500	https://www.presstv.ir/Detail/2022/08/10/687119/Palestinian-man-dies-of-wounds-sustained-during-latest-Israeli-onslaught-on-Gaza-Strip
1058030993	20220810	202208	2022	2022.6027	ISRMED	ISRAEL	ISR					MED			MED	NEWSPAPER						MED			0	010	010	01	1	0.0	2	1	2	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030994	20220810	202208	2022	2022.6027	ISRMIL	ISRAELI	ISR					MIL			POL	POLAND	POL								0	010	010	01	1	0.0	6	1	6	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030995	20220810	202208	2022	2022.6027	ISRMIL	ISRAEL	ISR					MIL			POL	POLAND	POL								0	013	013	01	1	0.4	1	1	1	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030996	20220810	202208	2022	2022.6027	ISRMIL	ISRAEL	ISR					MIL			POL	POLAND	POL								0	013	013	01	1	0.4	1	1	1	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030997	20220810	202208	2022	2022.6027	ISRMIL	ISRAELI	ISR					MIL			POL	POLAND	POL								0	042	042	04	1	1.9	6	1	6	-2.57142857142857	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	4	Oswiecim, Malopolskie, Poland	PL	PL77	24564	50.0368	19.2308	-520665	20220810131500	https://www.middleeasteye.net/news/israel-poland-nazi-death-camps-battle-narrative-control
1058030998	20220810	202208	2022	2022.6027	ISRMIL	ISRAELI	ISR					MIL			QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	10	1	10	-8.76369327073553	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810131500	https://www.aljazeera.com/news/2022/8/10/gaza-mourns-the-children-killed-in-israels-latest-assault
1058030999	20220810	202208	2022	2022.6027	ISRMOS	ISRAEL	ISR			MOS					ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-8.76369327073553	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	20220810131500	https://www.aljazeera.com/news/2022/8/10/gaza-mourns-the-children-killed-in-israels-latest-assault
1058031000	20220810	202208	2022	2022.6027	ITA	ITALY	ITA																		1	084	084	08	2	7.0	2	1	2	-2.0501138952164	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Russia	RS	RS		60	100	RS	20220810131500	https://news.topwirenews.com/2022/08/10/fascism-is-history-says-italys-far-right-leader/
1058031001	20220810	202208	2022	2022.6027	ITA	ITALY	ITA																		1	084	084	08	2	7.0	8	1	8	-2.0501138952164	1	Russia	RS	RS		60	100	RS	0								1	Ukraine	UP	UP		49	32	UP	20220810131500	https://news.topwirenews.com/2022/08/10/fascism-is-history-says-italys-far-right-leader/
1058031002	20220810	202208	2022	2022.6027	ITACVL	ITALY	ITA					CVL													1	051	051	05	1	3.4	10	2	10	-0.56577086280056	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810131500	https://www.rfi.fr/en/people-and-entertainment/20220810-woman-mother-christian-guides-italian-far-right-to-brink-of-power
1058031003	20220810	202208	2022	2022.6027	ITACVL	ITALY	ITA					CVL			CVL	IMMIGRANT						CVL			1	120	120	12	3	-4.0	10	2	10	-0.56577086280056	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220810131500	https://www.rfi.fr/en/people-and-entertainment/20220810-woman-mother-christian-guides-italian-far-right-to-brink-of-power
1058031004	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.18955512572534	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20220810131500	https://qconline.com/news/state-and-regional/govt-and-politics/darren-bailey-says-no-apology-needed-for-comparing-holocaust-to-abortion/article_f1bb5677-e940-55d6-900e-ef2c33c7e13b.html
1058031005	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.18955512572534	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810131500	https://qconline.com/news/state-and-regional/govt-and-politics/darren-bailey-says-no-apology-needed-for-comparing-holocaust-to-abortion/article_f1bb5677-e940-55d6-900e-ef2c33c7e13b.html
1058031006	20220810	202208	2022	2022.6027	JEWCVL	JEWISH				JEW		CVL			AGR	FARMER						AGR			1	010	010	01	1	0.0	2	1	2	-6.18955512572534	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20220810131500	https://qconline.com/news/state-and-regional/govt-and-politics/darren-bailey-says-no-apology-needed-for-comparing-holocaust-to-abortion/article_f1bb5677-e940-55d6-900e-ef2c33c7e13b.html
1058031007	20220810	202208	2022	2022.6027	JEWCVL	JEWISH				JEW		CVL			AGR	FARMER						AGR			1	010	010	01	1	0.0	2	1	2	-6.18955512572534	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20220810131500	https://qconline.com/news/state-and-regional/govt-and-politics/darren-bailey-says-no-apology-needed-for-comparing-holocaust-to-abortion/article_f1bb5677-e940-55d6-900e-ef2c33c7e13b.html
1058031008	20220810	202208	2022	2022.6027	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.18955512572534	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20220810131500	https://qconline.com/news/state-and-regional/govt-and-politics/darren-bailey-says-no-apology-needed-for-comparing-holocaust-to-abortion/article_f1bb5677-e940-55d6-900e-ef2c33c7e13b.html
1058031009	20220810	202208	2022	2022.6027	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.18955512572534	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810131500	https://qconline.com/news/state-and-regional/govt-and-politics/darren-bailey-says-no-apology-needed-for-comparing-holocaust-to-abortion/article_f1bb5677-e940-55d6-900e-ef2c33c7e13b.html
1058031010	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN																		1	080	080	08	2	5.0	4	1	4	-8.09968847352025	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220810131500	https://www.ibtimes.co.in/my-husband-bjp-member-claims-shrikant-tyagis-wife-851232
1058031011	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-3.29545454545455	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Kaiga, Xizang, China	CH	CH14	13301	31.6	84.2	11269917	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810131500	http://moderntokyotimes.com/kishidas-cabinet-deniers-of-comfort-women-family-politics-and-mainly-male/
1058031012	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-3.29545454545455	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Russia	RS	RS		60	100	RS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810131500	http://moderntokyotimes.com/kishidas-cabinet-deniers-of-comfort-women-family-politics-and-mainly-male/
1058031013	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	2	1	2	-3.29545454545455	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Kaiga, Xizang, China	CH	CH14	13301	31.6	84.2	11269917	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810131500	http://moderntokyotimes.com/kishidas-cabinet-deniers-of-comfort-women-family-politics-and-mainly-male/
1058031014	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								MNG	MONGOLIA	MNG								1	043	043	04	1	2.8	5	1	5	-0.95923261390887	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20220810131500	https://saudigazette.com.sa/article/623813/World/Asia/Nuclear-free-Mongolia-a-symbol-of-peace-in-a-troubled-world-Guterres
1058031015	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	051	051	05	1	3.4	10	1	10	4.08653846153846	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20220810131500	https://bakeryinfo.co.uk/events/new-bakery-product-of-the-year-2022-finalists-revealed/670295.article
1058031016	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD													1	111	111	11	3	-2.0	2	1	2	-5.45876887340302	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20220810131500	https://asiapacificreport.nz/2022/08/10/amnesty-civicus-condemn-fiji-spelling-mistake-contempt-lawsuit-as-violation/
1058031017	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD													1	112	112	11	3	-2.0	6	1	6	-4.48851774530271	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220810131500	https://saharareporters.com/articles/aac-take-it-back-movement-21-others-lambast-power-drunk-akwa-ibom-chief-judge-over-lawyer
1058031018	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	112	112	11	3	-2.0	10	1	10	-5.40540540540541	4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	0								4	Aurangabad, Maharashtra, India	IN	IN16	70178	19.8833	75.3333	-2089356	20220810131500	https://www.barandbench.com/news/litigation/pmla-bombay-high-court-refuses-urgent-hearing-releasing-accused-discharged-predicate-offence
1058031019	20220810	202208	2022	2022.6027	JUD	HIGH COURT						JUD			COP	POLICEMEN						COP			0	043	043	04	1	2.8	10	1	10	-4.48851774530271	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220810131500	https://saharareporters.com/articles/aac-take-it-back-movement-21-others-lambast-power-drunk-akwa-ibom-chief-judge-over-lawyer
1058031020	20220810	202208	2022	2022.6027	JUD	APPELLATE COURT						JUD			FIN	FINLAND	FIN								1	100	100	10	3	-5.0	4	1	2	-4.23940149625935	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058031021	20220810	202208	2022	2022.6027	JUD	APPELLATE COURT						JUD			FINELI	FINLAND	FIN					ELI			0	100	100	10	3	-5.0	2	1	2	-4.23940149625935	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058031022	20220810	202208	2022	2022.6027	JUD	APPEALS COURT						JUD			FINLEG	FINLAND	FIN					LEG			1	100	100	10	3	-5.0	2	1	2	-4.23940149625935	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058031023	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			GOV	KING						GOV			1	110	110	11	3	-2.0	6	1	6	-5.2605459057072	3	Jasper County, Indiana, United States	US	USIN	IN073	41.0414	-87.1514	450494	3	Jasper County, Indiana, United States	US	USIN		41.0414	-87.1514	450494	3	Jasper County, Indiana, United States	US	USIN		41.0414	-87.1514	450494	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031024	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	8	1	8	-2.30547550432276	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220810131500	https://www.phillyvoice.com/sesame-place-diversity-training-racism-discrimination-bucks-county/
1058031025	20220810	202208	2022	2022.6027	JUD	APPEALS COURT						JUD			LEG	CONGRESS						LEG			1	100	100	10	3	-5.0	6	1	6	-4.23940149625935	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058031026	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			MED	JOURNALIST						MED			1	010	010	01	1	0.0	7	1	7	-12.0879120879121	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20220810131500	https://en.qantara.de/content/tunisian-court-suspends-presidents-dismissal-of-50-judges
1058031027	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			MED	JOURNALIST						MED			1	1241	124	12	3	-4.0	10	1	10	-12.0879120879121	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20220810131500	https://en.qantara.de/content/tunisian-court-suspends-presidents-dismissal-of-50-judges
1058031028	20220810	202208	2022	2022.6027	JUD	MAGISTRATE						JUD			NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	2	1	2	-5.86419753086419	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810131500	https://www.channelstv.com/2022/08/10/ikoyi-building-collapse-regulatory-bodies-neglected-best-practices-says-coroner/
1058031029	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	4	1	4	2.23619846261356	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220810131500	https://pop.inquirer.net/331265/legal-or-scam-can-employers-require-many-skills-from-applicants-for-a-single-job-post
1058031030	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-5.2605459057072	3	Porter County, Indiana, United States	US	USIN	IN127	41.4731	-87.0611	450382	3	Porter County, Indiana, United States	US	USIN		41.4731	-87.0611	450382	3	Porter County, Indiana, United States	US	USIN		41.4731	-87.0611	450382	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031031	20220810	202208	2022	2022.6027	JUD	APPELLATE COURT						JUD			USAGOV	INTERNAL REVENUE SERVICE	USA					GOV			0	100	100	10	3	-5.0	6	1	6	-4.23940149625935	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220810131500	https://theweek.com/briefing/daily-briefing/1015799/10-things-you-need-to-know-today-august-10-2022
1058031032	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			0	110	110	11	3	-2.0	1	1	1	-5.2605459057072	3	Michigan City, Indiana, United States	US	USIN	IN091	41.7075	-86.895	439078	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031033	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USAJUD	UNITED STATES	USA					JUD			1	110	110	11	3	-2.0	2	1	2	-5.2605459057072	3	Porter County, Indiana, United States	US	USIN	IN127	41.4731	-87.0611	450382	3	Porter County, Indiana, United States	US	USIN		41.4731	-87.0611	450382	3	Porter County, Indiana, United States	US	USIN		41.4731	-87.0611	450382	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031034	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			0	110	110	11	3	-2.0	4	1	4	-5.2605459057072	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	3	Starke County, Indiana, United States	US	USIN		41.2959	-86.625	450389	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
1058031035	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			0	110	110	11	3	-2.0	1	1	1	-5.2605459057072	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	3	La Porte County, Indiana, United States	US	USIN		41.6106	-86.7225	450507	20220810131500	https://www.lpheralddispatch.com/eedition/page-a1/page_bd419415-2aaa-5223-b75f-a396d91130f6.html
