1058069374	20220810	202208	2022	2022.6027	GOV	ATTORNEY GENERAL						GOV			JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	2	1	2	0.82815734989648	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810180000	https://www.chattanoogan.com/2022/8/10/453869/Tennessee-Supreme-Court-Selects.aspx
1058069375	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			JUD	PROSECUTOR						JUD			1	051	051	05	1	3.4	8	1	8	-5.93607305936073	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220810180000	https://www.manilatimes.net/2022/08/11/news/regions/city-prosecutors-office-files-839criminal-cases-in-six-months/1854170
1058069376	20220810	202208	2022	2022.6027	GOV	AMBASSADOR						GOV			KNA	ST KITTS AND NEVIS	KNA								0	010	010	01	1	0.0	5	1	5	7.21518987341772	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810180000	https://www.sknvibes.com/news/newsdetails.cfm/119597
1058069377	20220810	202208	2022	2022.6027	GOV	AMBASSADOR						GOV			KNA	ST KITTS AND NEVIS	KNA								0	051	051	05	1	3.4	5	1	5	7.21518987341772	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810180000	https://www.sknvibes.com/news/newsdetails.cfm/119597
1058069378	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			1	020	020	02	1	3.0	10	1	10	-3.57142857142857	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810180000	https://www.expressnews.com/opinion/editorial/article/Editorial-To-protect-against-the-Big-Lie-17364634.php
1058069379	20220810	202208	2022	2022.6027	GOV	CHIEF EXECUTIVE						GOV			MIL	CAPTAIN						MIL			1	030	030	03	1	4.0	3	1	3	-1.16959064327486	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220810180000	https://www.nta.ng/news/2022/08/10-faan-ncc-sign-mou-to-check-copyright-piracy-at-airports/
1058069380	20220810	202208	2022	2022.6027	GOV	CABINET						GOV			MOS	ISLAMIC				MOS					1	040	040	04	1	1.0	3	1	3	-4.39914163090129	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220810180000	https://www.jpost.com/israel-news/article-714388
1058069381	20220810	202208	2022	2022.6027	GOV	CHIEF EXECUTIVE						GOV			NGA	NIGERIA	NGA								1	030	030	03	1	4.0	1	1	1	-1.16959064327486	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220810180000	https://www.nta.ng/news/2022/08/10-faan-ncc-sign-mou-to-check-copyright-piracy-at-airports/
1058069382	20220810	202208	2022	2022.6027	GOV	CHIEF EXECUTIVE						GOV			NGAMIL	NIGERIA	NGA					MIL			1	030	030	03	1	4.0	1	1	1	-1.16959064327486	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220810180000	https://www.nta.ng/news/2022/08/10-faan-ncc-sign-mou-to-check-copyright-piracy-at-airports/
1058069383	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	010	010	01	1	0.0	5	1	5	-6.39175257731959	0								0								0								20220810180000	https://www.vanguardngr.com/2022/08/2023-elections-kwara-government-pdp-trade-words-over-state-of-financelg-elections/
1058069384	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			OPPPTY	THE OPPOSITION						OPP			0	112	112	11	3	-2.0	10	1	10	-6.39175257731959	0								0								0								20220810180000	https://www.vanguardngr.com/2022/08/2023-elections-kwara-government-pdp-trade-words-over-state-of-financelg-elections/
1058069385	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	1	1	1	-2.43111831442464	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810180000	https://www.geo.tv/latest/432831-govt-conspired-to-cause-rifts-between-pti-army-imran-khan
1058069386	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								0	110	110	11	3	-2.0	4	1	4	-2.43111831442464	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810180000	https://www.geo.tv/latest/432831-govt-conspired-to-cause-rifts-between-pti-army-imran-khan
1058069387	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			REL	ABBOT									1	110	110	11	3	-2.0	3	1	3	-1.17302052785924	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810180000	https://gazette.com/news/us-world/watch-abbott-sends-more-buses-of-migrants-to-new-york-city/article_ac8a2f18-2922-5e29-853d-fb6aba00914d.html
1058069388	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	2	1	2	-4.97925311203319	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810180000	https://www.telegraph.co.uk/business/2022/08/10/russia-starts-stripping-aircrafts-parts-sanctions-bite/
1058069389	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	2.90697674418605	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220810180000	https://floridapolitics.com/archives/545893-rene-flowers-endorses-michele-rayner-a-jab-at-former-opponent-wengay-newton/
1058069390	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			SAU	SAUDI	SAU								1	040	040	04	1	1.0	5	1	5	-2.03389830508475	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810180000	https://www.washingtonpost.com/opinions/2022/08/10/bidens-saudi-trip-delivered-lot-americans/
1058069391	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			SAU	SAUDI	SAU								1	046	046	04	1	7.0	2	1	2	-2.03389830508475	4	Jidda, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jidda, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jidda, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20220810180000	https://www.washingtonpost.com/opinions/2022/08/10/bidens-saudi-trip-delivered-lot-americans/
1058069392	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			SAU	SAUDI	SAU								1	046	046	04	1	7.0	3	1	3	-2.03389830508475	1	Yemen	YM	YM		15.5	47.5	YM	4	Jidda, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jidda, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20220810180000	https://www.washingtonpost.com/opinions/2022/08/10/bidens-saudi-trip-delivered-lot-americans/
1058069393	20220810	202208	2022	2022.6027	GOV	PRIME MINISTER						GOV			TWN	TAIWAN	TWN								0	042	042	04	1	1.9	10	1	10	7.21518987341772	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810180000	https://www.sknvibes.com/news/newsdetails.cfm/119597
1058069394	20220810	202208	2022	2022.6027	GOV	PRIME MINISTER						GOV			TWN	TAIWAN	TWN								0	054	054	05	1	6.0	10	1	10	7.21518987341772	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810180000	https://www.sknvibes.com/news/newsdetails.cfm/119597
1058069395	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			UKR	UKRAINE	UKR								0	090	090	09	2	-2.0	1	1	1	-2.01298701298702	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	4	Irpin, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.5218	30.2506	-1040233	20220810180000	https://www.jhuapl.edu/NewsStory/220810-ukraine-response-disaster-response-corps
1058069396	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	2.02702702702703	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810180000	https://www.newjerseyhills.com/the_progress/news/sunrise-shoprite-names-jacob-as-vp-of-operations/article_7f468001-ba86-571c-8018-a83779974f9b.html
1058069397	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	-1.17302052785924	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810180000	https://gazette.com/news/us-world/watch-abbott-sends-more-buses-of-migrants-to-new-york-city/article_ac8a2f18-2922-5e29-853d-fb6aba00914d.html
1058069398	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.46318289786223	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	1	Afghanistan	AF	AF		33	66	AF	1	Pakistan	PK	PK		30	70	PK	20220810180000	https://swarajyamag.com/world/killing-of-muslim-men-in-us-new-mexico-a-case-of-shia-sunni-sectarian-violence-not-islamophobia
1058069399	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.46318289786223	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220810180000	https://swarajyamag.com/world/killing-of-muslim-men-in-us-new-mexico-a-case-of-shia-sunni-sectarian-violence-not-islamophobia
1058069400	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.46318289786223	1	Sri Lanka	CE	CE		7	81	CE	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220810180000	https://swarajyamag.com/world/killing-of-muslim-men-in-us-new-mexico-a-case-of-shia-sunni-sectarian-violence-not-islamophobia
1058069401	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	CONNECTICUT	USA								0	051	051	05	1	3.4	6	1	6	0.874635568513121	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810180000	http://www.msn.com/en-us/news/politics/trump-backed-leora-levy-scores-maga-upset-in-connecticut-gop-senate-primary/ar-AA10wGW6
1058069402	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	CONNECTICUT	USA								0	051	051	05	1	3.4	2	1	2	0.874635568513121	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Cuba	CU	CU		22	-79.5	CU	20220810180000	http://www.msn.com/en-us/news/politics/trump-backed-leora-levy-scores-maga-upset-in-connecticut-gop-senate-primary/ar-AA10wGW6
1058069403	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	CONNECTICUT	USA								0	051	051	05	1	3.4	2	1	2	0.874635568513121	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220810180000	http://www.msn.com/en-us/news/politics/trump-backed-leora-levy-scores-maga-upset-in-connecticut-gop-senate-primary/ar-AA10wGW6
1058069404	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	-5.46318289786223	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810180000	https://swarajyamag.com/world/killing-of-muslim-men-in-us-new-mexico-a-case-of-shia-sunni-sectarian-violence-not-islamophobia
1058069405	20220810	202208	2022	2022.6027	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-5.46318289786223	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810180000	https://swarajyamag.com/world/killing-of-muslim-men-in-us-new-mexico-a-case-of-shia-sunni-sectarian-violence-not-islamophobia
1058069406	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-1.49863760217984	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20220810180000	https://www.wpbf.com/article/large-crowds-gather-on-palm-beach-after-fbi-searches-donald-trumps-mar-a-lago-resort/40841303
1058069407	20220810	202208	2022	2022.6027	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	2	1	2	-2.51694094869312	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810180000	https://www.nancyonnorwalk.com/why-searching-an-ex-presidents-estate-is-not-easily-done-4-important-things-to-know-about-the-fbis-search-of-mar-a-lago/
1058069408	20220810	202208	2022	2022.6027	GOV	STATE ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	2	3	-3.25581395348837	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220810180000	https://www.thereminder.ca/national-news/children-at-centre-of-saskatchewan-amber-alert-found-safe-5677211
1058069409	20220810	202208	2022	2022.6027	GOV	STATE ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	2	3	-3.25581395348837	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220810180000	https://www.thereminder.ca/national-news/children-at-centre-of-saskatchewan-amber-alert-found-safe-5677211
1058069410	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	090	090	09	2	-2.0	2	1	2	-1.49863760217984	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220810180000	https://www.wpbf.com/article/large-crowds-gather-on-palm-beach-after-fbi-searches-donald-trumps-mar-a-lago-resort/40841303
1058069411	20220810	202208	2022	2022.6027	GOV	ATTORNEY GENERAL						GOV			USAJUD	UNITED STATES	USA					JUD			1	046	046	04	1	7.0	2	1	2	0.82815734989648	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810180000	https://www.chattanoogan.com/2022/8/10/453869/Tennessee-Supreme-Court-Selects.aspx
1058069412	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			1	018	018	01	1	3.4	8	1	8	0.625	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220810180000	https://www.thisdaylive.com/index.php/2022/08/10/buhari-mourns-veteran-journalist-john-chiahemen/
1058069413	20220810	202208	2022	2022.6027	GOV	MAYOR						GOV			USAREL	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-1.17302052785924	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810180000	https://gazette.com/news/us-world/watch-abbott-sends-more-buses-of-migrants-to-new-york-city/article_ac8a2f18-2922-5e29-853d-fb6aba00914d.html
1058069414	20220810	202208	2022	2022.6027	GOV	PRESIDENT						GOV			ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	4	1	2	-9.74729241877257	4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	20220810180000	https://ewn.co.za/2022/08/10/amcu-says-sibanye-stillwater-should-also-pay-for-marikana-massacre-deaths
1058069415	20220810	202208	2022	2022.6027	GOV	FOREIGN MINIST						GOV			nepGOV	NEPALI			nep			GOV			1	046	046	04	1	7.0	7	1	7	5.18672199170124	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220810180000	https://www.bignewsnetwork.com/news/272649866/chinese-fm-holds-talks-with-nepalese-counterpart
1058069416	20220810	202208	2022	2022.6027	GOV	FOREIGN MINIST						GOV			nepGOV	NEPALI			nep			GOV			1	046	046	04	1	7.0	1	1	1	5.18672199170124	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20220810180000	https://www.bignewsnetwork.com/news/272649866/chinese-fm-holds-talks-with-nepalese-counterpart
1058069417	20220810	202208	2022	2022.6027	GOVENV	ENVIRONMENT MINIST						GOV	ENV												0	010	010	01	1	0.0	3	1	3	1.16472545757072	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220810180000	https://english.kyodonews.net/news/2022/08/122a49292e16-4-members-of-kishidas-new-cabinet-had-links-with-unification-church.html
1058069418	20220810	202208	2022	2022.6027	GOVENV	ENVIRONMENT MINIST						GOV	ENV												0	125	125	12	3	-5.0	3	1	3	1.16472545757072	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220810180000	https://english.kyodonews.net/news/2022/08/122a49292e16-4-members-of-kishidas-new-cabinet-had-links-with-unification-church.html
1058069419	20220810	202208	2022	2022.6027	GOVGOVMIL	ADMINISTRATION						GOV	GOV	MIL	IRNSPY	IRANIAN	IRN					SPY			1	112	112	11	3	-2.0	6	1	6	-4.01606425702812	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810180000	https://www.israelnationalnews.com/news/357968
1058069420	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH												0	043	043	04	1	2.8	3	1	3	1.16472545757072	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220810180000	https://english.kyodonews.net/news/2022/08/122a49292e16-4-members-of-kishidas-new-cabinet-had-links-with-unification-church.html
1058069421	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	MINIST						GOV			0	043	043	04	1	2.8	4	1	4	1.16472545757072	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810180000	https://english.kyodonews.net/news/2022/08/122a49292e16-4-members-of-kishidas-new-cabinet-had-links-with-unification-church.html
1058069422	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		JPN	JAPAN	JPN								0	043	043	04	1	2.8	3	1	3	1.16472545757072	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810180000	https://english.kyodonews.net/news/2022/08/122a49292e16-4-members-of-kishidas-new-cabinet-had-links-with-unification-church.html
1058069423	20220810	202208	2022	2022.6027	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	10	1	10	3.03030303030303	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810180000	https://www.anchoragepress.com/selis-22-cmsaf-hosts-largest-international-daf-engagement/article_aba85b52-18ce-11ed-af76-3f2a3dc348b3.html
1058069424	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								BUS	TRADER						BUS			1	042	042	04	1	1.9	2	1	2	1.75438596491228	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220810180000	https://www.nationalgeographic.com/travel/article/paid-content-scent-and-spice-alulas-incense-road
1058069425	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								CVL	MIGRANT						CVL			0	010	010	01	1	0.0	2	1	2	-4.87804878048781	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810180000	https://www.theguardian.com/world/2022/aug/10/dozens-feared-dead-as-migrant-boat-sinks-off-the-coast-of-greece
1058069426	20220810	202208	2022	2022.6027	GRC	GREEK	GRC								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	0.76142131979696	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810180000	http://www.euronews.com/my-europe/2022/08/10/greece-turning-a-page-as-it-exits-enhanced-surveillance-programme-12-years-after-bailout
1058069427	20220810	202208	2022	2022.6027	GRC	GREEK	GRC								GRCMIL	GREECE	GRC					MIL			1	090	090	09	2	-2.0	4	1	4	-5.93607305936073	4	Karpathos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	35.5	27.2333	-819195	4	Karpathos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	35.5	27.2333	-819195	4	Koklas, Perifereia Peloponnisou, Greece	GR	GR62	16714	37.2667	21.8667	-820901	20220810180000	https://www.dnpindia.in/current-affairs/migrant-boat-sinks-off-greece-50-missing/82997/
1058069428	20220810	202208	2022	2022.6027	GRCGOV	ATHENS	GRC					GOV			CVL	MIGRANT						CVL			0	010	010	01	1	0.0	4	1	4	-4.87804878048781	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810180000	https://www.theguardian.com/world/2022/aug/10/dozens-feared-dead-as-migrant-boat-sinks-off-the-coast-of-greece
1058069429	20220810	202208	2022	2022.6027	GRCGOV	GREECE	GRC					GOV			CVL	MIGRANT						CVL			0	010	010	01	1	0.0	2	1	2	-4.87804878048781	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810180000	https://www.theguardian.com/world/2022/aug/10/dozens-feared-dead-as-migrant-boat-sinks-off-the-coast-of-greece
1058069430	20220810	202208	2022	2022.6027	GRCMIL	GREEK	GRC					MIL													1	090	090	09	2	-2.0	6	1	6	-5.93607305936073	4	Karpathos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	35.5	27.2333	-819195	0								4	Koklas, Perifereia Peloponnisou, Greece	GR	GR62	16714	37.2667	21.8667	-820901	20220810180000	https://www.dnpindia.in/current-affairs/migrant-boat-sinks-off-greece-50-missing/82997/
1058069431	20220810	202208	2022	2022.6027	GUYEDU	GEORGETOWN	GUY					EDU													1	071	071	07	2	7.4	10	1	10	0.36297640653358	0								0								0								20220810180000	https://news.wsu.edu/news/2022/08/10/wsu-professor-to-co-lead-nsf-funded-institute-for-emerging-virus-research/
1058069432	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	10	1	10	-2.35294117647059	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810180000	https://www.dailyrecord.co.uk/news/scottish-news/residents-evacuated-after-deliberate-fire-27709901
