1058059445	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					IRL	TARA	IRL								0	036	036	03	1	4.0	4	1	4	2.1021021021021	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20220810164500	https://chronicle.lu/category/abroad/42048-luxembourg-fest-of-america-returns-to-wisconsin-with-36th-edition
1058059446	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					LUX	LUXEMBOURG	LUX								0	042	042	04	1	1.9	1	1	1	2.1021021021021	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20220810164500	https://chronicle.lu/category/abroad/42048-luxembourg-fest-of-america-returns-to-wisconsin-with-36th-edition
1058059447	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	040	040	04	1	1.0	6	1	6	-0.37807183364839	3	Jewish Community Center, New York, United States	US	USNY	NY021	42.2508	-73.7881	2402319	3	Jewish Community Center, New York, United States	US	USNY		42.2508	-73.7881	2402319	3	Jewish Community Center, New York, United States	US	USNY		42.2508	-73.7881	2402319	20220810164500	https://www.clevelandjewishnews.com/news/culture/theater/interplay-jewish-theatre-to-present-the-dogs-of-pripyat-aug-28/article_6355df56-18c3-11ed-af7d-3344b63e2735.html
1058059448	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	040	040	04	1	1.0	2	1	2	-0.37807183364839	3	Jewish Community Center, New York, United States	US	USNY	NY021	42.2508	-73.7881	2402319	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810164500	https://www.clevelandjewishnews.com/news/culture/theater/interplay-jewish-theatre-to-present-the-dogs-of-pripyat-aug-28/article_6355df56-18c3-11ed-af7d-3344b63e2735.html
1058059449	20220810	202208	2022	2022.6027	JEW	JEWISH				JEW					USA	CLEVELAND	USA								1	040	040	04	1	1.0	2	1	2	-0.37807183364839	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810164500	https://www.clevelandjewishnews.com/news/culture/theater/interplay-jewish-theatre-to-present-the-dogs-of-pripyat-aug-28/article_6355df56-18c3-11ed-af7d-3344b63e2735.html
1058059450	20220810	202208	2022	2022.6027	JOR	JORDAN	JOR								BUS	BUSINESS						BUS			0	031	031	03	1	5.2	5	1	5	-4.61254612546126	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810164500	https://www.bizpacreview.com/2022/08/10/squad-rep-jayapals-tweet-about-murder-of-michael-brown-on-anniversary-of-his-death-doesnt-go-over-well-1271800/
1058059451	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN																		0	043	043	04	1	2.8	2	1	2	-0.37974683544304	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	0								4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220810164500	https://www.asahi.com/ajw/articles/14688368
1058059452	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-4.06905055487053	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810164500	https://focustaiwan.tw/cross-strait/202208100020
1058059453	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-2.19560878243513	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220810164500	https://focustaiwan.tw/politics/202208100023
1058059454	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	020	020	02	1	3.0	6	1	6	-2.19560878243513	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	Australia	AS	AS		-25	135	AS	20220810164500	https://focustaiwan.tw/politics/202208100023
1058059455	20220810	202208	2022	2022.6027	JPNCVL	TOKYO	JPN					CVL			JPN	JAPAN	JPN								1	020	020	02	1	3.0	3	1	3	2.69461077844311	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810164500	https://www.iconeye.com/architecture/vitra-kazuo-shinohara-iconic-umbrella-house
1058059456	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	10	1	10	-4.51612903225807	4	Nalgonda, Andhra Pradesh, India	IN	IN02	17560	17.05	79.2667	-2105509	0								4	Nalgonda, Andhra Pradesh, India	IN	IN02	17560	17.05	79.2667	-2105509	20220810164500	https://www.thehindu.com/news/national/telangana/hc-stays-ed-order-on-property-attachment/article65755264.ece
1058059457	20220810	202208	2022	2022.6027	JUD	PUBLIC PROSECUTOR						JUD													0	010	010	01	1	0.0	10	1	10	-4.73282442748091	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220810164500	https://www.indiatoday.in/india/story/nigerian-national-behind-bars-for-more-than-year-due-to-typo-in-lab-report-1986437-2022-08-10
1058059458	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	6	1	6	-1.74825174825175	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	0								3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20220810164500	https://hudsonreporter.com/2022/08/10/jersey-city-cannabis-applicant-sues-to-overturn-rejection/
1058059459	20220810	202208	2022	2022.6027	JUD	PUBLIC PROSECUTOR						JUD													0	040	040	04	1	1.0	10	1	10	-4.73282442748091	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20220810164500	https://www.indiatoday.in/india/story/nigerian-national-behind-bars-for-more-than-year-due-to-typo-in-lab-report-1986437-2022-08-10
1058059460	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD													1	040	040	04	1	1.0	3	1	3	-0.38387715930903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810164500	https://www.mediaite.com/news/watch-debate-moderator-traps-carolyn-maloney-into-answering-supreme-court-impeachment-question-after-absurd-dodge/
1058059461	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD													1	043	043	04	1	2.8	2	1	2	-7.22460658082976	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059462	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD													1	043	043	04	1	2.8	2	1	2	-7.22460658082976	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059463	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD													1	043	043	04	1	2.8	6	1	6	-7.22460658082976	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059464	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	2	1	2	-7.3426573426573	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810164500	https://pennrecord.com/stories/630054730-judge-overrules-objections-in-allison-park-plaintiff-s-wrongful-death-case-against-nursing-home
1058059465	20220810	202208	2022	2022.6027	JUD	PROSECUTING ATTORNEY						JUD													1	110	110	11	3	-2.0	3	1	3	-7.32984293193717	3	Creve Coeur, Missouri, United States	US	USMO	MO189	38.6609	-90.4226	755942	0								3	Creve Coeur, Missouri, United States	US	USMO		38.6609	-90.4226	755942	20220810164500	https://www.stltoday.com/news/local/crime-and-courts/misconduct-charges-dropped-against-ex-st-louis-county-officer-in-diversion-deal/article_808c1fb4-7a83-5292-81ad-e51c5e06de8f.html
1058059466	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	18	3	18	-6.81463039475041	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059467	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	2	1	2	-7.22460658082976	3	Travis County, Texas, United States	US	USTX	TX453	30.3335	-97.8003	1384012	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://apnews.com/article/shootings-texas-lawsuits-school-alex-jones-37f47e86942da817a409c1860a172b94
1058059468	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	10	3	10	-6.73263515753454	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810164500	https://www.chron.com/news/article/What-s-next-for-Alex-Jones-after-49M-Sandy-Hook-17364480.php
1058059469	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD													1	120	120	12	3	-4.0	20	1	10	-4.51612903225807	4	Nalgonda, Andhra Pradesh, India	IN	IN02	17560	17.05	79.2667	-2105509	0								4	Nalgonda, Andhra Pradesh, India	IN	IN02	17560	17.05	79.2667	-2105509	20220810164500	https://www.thehindu.com/news/national/telangana/hc-stays-ed-order-on-property-attachment/article65755264.ece
1058059470	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	2	1	2	-7.3426573426573	3	Allegheny County, Pennsylvania, United States	US	USPA	PA003	40.6253	-80.1251	1213657	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20220810164500	https://pennrecord.com/stories/630054730-judge-overrules-objections-in-allison-park-plaintiff-s-wrongful-death-case-against-nursing-home
1058059471	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD			BUS	BUSINESS						BUS			0	036	036	03	1	4.0	10	1	10	-1.79267342166796	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/nj-supreme-court-addresses-worker-8049981/
1058059472	20220810	202208	2022	2022.6027	JUD	COUNSEL						JUD			COP	POLICE OFFICER						COP			1	040	040	04	1	1.0	5	1	5	-7.08237105465743	0								0								0								20220810164500	https://pennrecord.com/stories/630054733-ex-scranton-police-officer-who-said-her-personal-info-was-leaked-by-department-has-case-tossed
1058059473	20220810	202208	2022	2022.6027	JUD	PROSECUTING ATTORNEY						JUD			COP	POLICE OFFICER						COP			1	081	081	08	2	5.0	3	1	3	-7.32984293193717	3	Creve Coeur, Missouri, United States	US	USMO	MO189	38.6609	-90.4226	755942	3	Creve Coeur, Missouri, United States	US	USMO		38.6609	-90.4226	755942	3	Creve Coeur, Missouri, United States	US	USMO		38.6609	-90.4226	755942	20220810164500	https://www.stltoday.com/news/local/crime-and-courts/misconduct-charges-dropped-against-ex-st-louis-county-officer-in-diversion-deal/article_808c1fb4-7a83-5292-81ad-e51c5e06de8f.html
1058059474	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			EDU	STUDENT						EDU			1	016	016	01	1	-2.0	10	1	10	-3.0188679245283	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810164500	https://www.dl-online.com/news/minnesota/judge-dismisses-most-claims-in-student-fee-lawsuit-against-minnesota-state
1058059475	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD			LAB	WORKER						LAB			0	022	022	02	1	3.2	5	1	5	-0.43898156277436	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/abc-is-not-as-easy-as-1-2-3-nj-supreme-4495229/
1058059476	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD			LAB	WORKER						LAB			0	050	050	05	1	3.5	10	1	10	-1.79267342166796	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/nj-supreme-court-addresses-worker-8049981/
1058059477	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD			LAB	WORKER						LAB			0	051	051	05	1	3.4	5	1	5	-0.43898156277436	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/abc-is-not-as-easy-as-1-2-3-nj-supreme-4495229/
1058059478	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD			LEG	CONGRESSMAN						LEG			0	030	030	03	1	4.0	3	1	3	-0.38387715930903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810164500	https://www.mediaite.com/news/watch-debate-moderator-traps-carolyn-maloney-into-answering-supreme-court-impeachment-question-after-absurd-dodge/
1058059479	20220810	202208	2022	2022.6027	JUD	DISTRICT COURT						JUD			MCOELI	ALBERT	MCO					ELI			1	173	173	17	4	-5.0	6	1	6	-9.5522388059702	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220810164500	https://www.dl-online.com/news/local/court-news-charges-dismissed-against-moorhead-woman-found-in-stolen-truck
1058059480	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			MED	PUBLISHER						MED			1	090	090	09	2	-2.0	10	1	10	-3.49206349206349	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810164500	https://www.washingtontimes.com/news/2022/aug/10/justice-department-gearing-new-antitrust-lawsuit-a/
1058059481	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	8	1	8	-2.12443095599393	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810164500	https://hir.harvard.edu/crimeofaggression/
1058059482	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-2.12443095599393	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810164500	https://hir.harvard.edu/crimeofaggression/
1058059483	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-1.74825174825175	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20220810164500	https://hudsonreporter.com/2022/08/10/jersey-city-cannabis-applicant-sues-to-overturn-rejection/
1058059484	20220810	202208	2022	2022.6027	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	-0.38387715930903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810164500	https://www.mediaite.com/news/watch-debate-moderator-traps-carolyn-maloney-into-answering-supreme-court-impeachment-question-after-absurd-dodge/
1058059485	20220810	202208	2022	2022.6027	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.38387715930903	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810164500	https://www.mediaite.com/news/watch-debate-moderator-traps-carolyn-maloney-into-answering-supreme-court-impeachment-question-after-absurd-dodge/
1058059486	20220810	202208	2022	2022.6027	JUD	PROSECUTING ATTORNEY						JUD			USA	UNITED STATES	USA								1	081	081	08	2	5.0	4	1	4	-7.32984293193717	3	Creve Coeur, Missouri, United States	US	USMO	MO189	38.6609	-90.4226	755942	3	Creve Coeur, Missouri, United States	US	USMO		38.6609	-90.4226	755942	3	Creve Coeur, Missouri, United States	US	USMO		38.6609	-90.4226	755942	20220810164500	https://www.stltoday.com/news/local/crime-and-courts/misconduct-charges-dropped-against-ex-st-louis-county-officer-in-diversion-deal/article_808c1fb4-7a83-5292-81ad-e51c5e06de8f.html
1058059487	20220810	202208	2022	2022.6027	JUD	COURT OF APPEALS						JUD			USA	DISTRICT OF COLUMBIA	USA								1	120	120	12	3	-4.0	10	1	10	-3.1496062992126	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810164500	https://www.jdsupra.com/legalnews/workforcewednesday-pay-data-collection-21976/
1058059488	20220810	202208	2022	2022.6027	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-9.5522388059702	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220810164500	https://www.dl-online.com/news/local/court-news-charges-dismissed-against-moorhead-woman-found-in-stolen-truck
1058059489	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	070	070	07	2	7.0	6	1	6	-2.6272577996716	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810164500	https://www.bizpacreview.com/2022/08/10/epstein-linked-judge-who-signed-off-on-mar-a-lago-raid-donated-thousands-to-obama-1271718/
1058059490	20220810	202208	2022	2022.6027	KEN	NAIROBI	KEN																		0	040	040	04	1	1.0	2	1	2	0.849256900212316	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810164500	https://www.totaltele.com/514050/Introducing-LINX-Nairobi
1058059491	20220810	202208	2022	2022.6027	KEN	NAIROBI	KEN																		0	111	111	11	3	-2.0	2	1	2	0.849256900212316	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810164500	https://www.totaltele.com/514050/Introducing-LINX-Nairobi
1058059492	20220810	202208	2022	2022.6027	KEN	NAIROBI	KEN																		0	111	111	11	3	-2.0	8	1	8	0.849256900212316	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810164500	https://www.totaltele.com/514050/Introducing-LINX-Nairobi
1058059493	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	0.849256900212316	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810164500	https://www.totaltele.com/514050/Introducing-LINX-Nairobi
1058059494	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								GBR	LONDON	GBR								1	033	033	03	1	5.2	2	1	2	0.849256900212316	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810164500	https://www.totaltele.com/514050/Introducing-LINX-Nairobi
1058059495	20220810	202208	2022	2022.6027	KOR	SEOUL	KOR								CHN	BEIJING	CHN								1	110	110	11	3	-2.0	7	1	7	-2.06043956043956	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810164500	https://www.stripes.com/theaters/asia_pacific/2022-08-10/seoul-anti-missile-system-6940246.html
1058059496	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													0	022	022	02	1	3.2	5	1	5	-0.43898156277436	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/abc-is-not-as-easy-as-1-2-3-nj-supreme-4495229/
1058059497	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													1	036	036	03	1	4.0	10	1	10	-0.41928721174004	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220810164500	https://www.wieringa-advocaten.nl/nl/weblog/2022/08/10/new-legislation-entered-into-force-are-your-employment-agreements-templates-up-to-date
1058059498	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	071	071	07	2	7.4	10	1	10	2.23964165733482	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	0								4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	20220810164500	https://gulfnews.com/living-in-uae/ask-us/is-it-mandatory-for-employers-to-provide-health-insurance-in-the-uae-1.1660141628210
1058059499	20220810	202208	2022	2022.6027	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			0	030	030	03	1	4.0	5	1	5	-1.79267342166796	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/nj-supreme-court-addresses-worker-8049981/
1058059500	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			BUS	BUSINESS						BUS			1	043	043	04	1	2.8	5	1	5	-3.59820089955022	3	Ancor, Ohio, United States	US	USOH	OH061	39.1373	-84.3177	1062628	3	Ancor, Ohio, United States	US	USOH	OH061	39.1373	-84.3177	1062628	3	Ancor, Ohio, United States	US	USOH	OH061	39.1373	-84.3177	1062628	20220810164500	https://www.cantonrep.com/story/news/local/stark-county/2022/08/10/stark-county-direct-service-providers-hit-worker-shortage-developmental-disabilities/10052900002/
1058059501	20220810	202208	2022	2022.6027	LAB	WORKER						LAB			BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	-0.43898156277436	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810164500	https://www.jdsupra.com/legalnews/abc-is-not-as-easy-as-1-2-3-nj-supreme-4495229/
1058059502	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			SAU	SAUDI	SAU								1	173	173	17	4	-5.0	1	1	1	-4.29184549356223	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810164500	https://www.infowars.com/posts/former-twitter-employee-found-guilty-of-spying-for-saudi-arabia/
1058059503	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			SAUGOV	SAUDI	SAU					GOV			1	173	173	17	4	-5.0	3	1	3	-4.29184549356223	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810164500	https://www.infowars.com/posts/former-twitter-employee-found-guilty-of-spying-for-saudi-arabia/
1058059504	20220810	202208	2022	2022.6027	LBN	TYRE	LBN								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	4	1	4	-0.67567567567567	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	4	Compton, Somerset, United Kingdom	UK	UKM3	40129	51.0931	-2.73056	-2593117	20220810164500	https://www.hampshirechronicle.co.uk/news/20618648.laytons-mobile-tyres-offers-school-uniform-vouchers-winchester-combat-cost-living-crisis/
1058059505	20220810	202208	2022	2022.6027	LBN	TYRE	LBN								EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	2	1	2	-0.67567567567567	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20220810164500	https://www.hampshirechronicle.co.uk/news/20618648.laytons-mobile-tyres-offers-school-uniform-vouchers-winchester-combat-cost-living-crisis/
1058059506	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								SYR	SYRIA	SYR								0	013	013	01	1	0.4	1	1	1	-2.42857142857143	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810164500	https://gulfnews.com/world/mena/us-syrian-government-is-holding-american-journalist-tice-1.89839038
1058059507	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								SYR	SYRIA	SYR								0	013	013	01	1	0.4	1	1	1	-2.42857142857143	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810164500	https://gulfnews.com/world/mena/us-syrian-government-is-holding-american-journalist-tice-1.89839038
