1058052799	20220810	202208	2022	2022.6027	LEG	LAWMAKER						LEG			USAGOV	JOE BIDEN	USA					GOV			1	190	190	19	4	-10.0	6	1	6	-0.70052539404553	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/growing-number-of-lawmakers-call-on-biden-administration-to-release-documents-on-fbi-raid-of-trump_4655121.html
1058052800	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA																		0	020	020	02	1	3.0	4	1	4	-5.71428571428572	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810160000	https://economictimes.indiatimes.com/news/international/world-news/ousted-sri-lankan-president-gotabaya-rajapaksa-to-stay-temporarily-in-thailand-pm-prayut/articleshow/93484606.cms
1058052801	20220810	202208	2022	2022.6027	LKA	SRI LANKAN	LKA																		0	020	020	02	1	3.0	6	1	6	-5.71428571428572	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220810160000	https://economictimes.indiatimes.com/news/international/world-news/ousted-sri-lankan-president-gotabaya-rajapaksa-to-stay-temporarily-in-thailand-pm-prayut/articleshow/93484606.cms
1058052802	20220810	202208	2022	2022.6027	LKA	COLOMBO	LKA								LKAGOV	SRI LANKA	LKA					GOV			0	012	012	01	1	-0.4	2	1	2	-5.71428571428572	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810160000	https://economictimes.indiatimes.com/news/international/world-news/ousted-sri-lankan-president-gotabaya-rajapaksa-to-stay-temporarily-in-thailand-pm-prayut/articleshow/93484606.cms
1058052803	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								THA	THAILAND	THA								1	020	020	02	1	3.0	2	1	2	-5.71428571428572	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220810160000	https://economictimes.indiatimes.com/news/international/world-news/ousted-sri-lankan-president-gotabaya-rajapaksa-to-stay-temporarily-in-thailand-pm-prayut/articleshow/93484606.cms
1058052804	20220810	202208	2022	2022.6027	LKA	SRI LANKA	LKA								THA	THAILAND	THA								0	042	042	04	1	1.9	4	1	4	-5.71428571428572	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220810160000	https://economictimes.indiatimes.com/news/international/world-news/ousted-sri-lankan-president-gotabaya-rajapaksa-to-stay-temporarily-in-thailand-pm-prayut/articleshow/93484606.cms
1058052805	20220810	202208	2022	2022.6027	LTU	LITHUANIA	LTU								RUS	RUSSIAN	RUS								1	090	090	09	2	-2.0	10	1	10	-4.57142857142857	4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	20220810160000	https://www.russiaherald.com/news/272649426/russian-nato-neighbor-boosts-snooping-effort---wsj
1058052806	20220810	202208	2022	2022.6027	MAR	MOROCCAN	MAR																		0	010	010	01	1	0.0	3	1	3	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052807	20220810	202208	2022	2022.6027	MAR	MOROCCAN	MAR																		1	060	060	06	2	6.0	10	1	10	4.03225806451613	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20220810160000	https://www.kingfut.com/2022/08/10/ounnajem-signs-for-wydad/
1058052808	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	036	036	03	1	4.0	1	1	1	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Bahrain	BA	BA		26	50.5	BA	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052809	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	036	036	03	1	4.0	3	1	3	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Bahrain	BA	BA		26	50.5	BA	1	Israel	IS	IS		31.5	34.75	IS	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052810	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	036	036	03	1	4.0	1	1	1	-0.45871559633027	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052811	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	4	1	4	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Bahrain	BA	BA		26	50.5	BA	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052812	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	1	1	1	-0.45871559633027	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052813	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								EGY	NASSER	EGY								0	011	011	01	1	-0.1	2	1	2	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Israel	IS	IS		31.5	34.75	IS	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052814	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								EGY	NASSER	EGY								0	011	011	01	1	-0.1	6	1	6	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052815	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								ISR	ISRAEL	ISR								0	011	011	01	1	-0.1	2	1	2	-0.45871559633027	1	Western Sahara	WI	WI		25	-13.5	WI	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052816	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	031	031	03	1	5.2	1	1	1	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052817	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								ISR	ISRAEL	ISR								0	031	031	03	1	5.2	5	1	5	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Israel	IS	IS		31.5	34.75	IS	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052818	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	031	031	03	1	5.2	2	1	2	-0.45871559633027	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052819	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052820	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Western Sahara	WI	WI		25	-13.5	WI	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052821	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	-0.45871559633027	1	Israel	IS	IS		31.5	34.75	IS	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Israel	IS	IS		31.5	34.75	IS	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052822	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	4	1	4	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Israel	IS	IS		31.5	34.75	IS	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052823	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	1	1	1	-0.45871559633027	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052824	20220810	202208	2022	2022.6027	MAR	RABAT	MAR								ISRGOV	ISRAELI	ISR					GOV			0	043	043	04	1	2.8	6	1	6	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Israel	IS	IS		31.5	34.75	IS	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052825	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								SDN	SUDAN	SDN								1	036	036	03	1	4.0	1	1	1	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Bahrain	BA	BA		26	50.5	BA	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052826	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								SDN	SUDAN	SDN								1	036	036	03	1	4.0	3	1	3	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Sudan	SU	SU		16	30	SU	1	Israel	IS	IS		31.5	34.75	IS	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052827	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								SDN	SUDAN	SDN								1	036	036	03	1	4.0	1	1	1	-0.45871559633027	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052828	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								SDN	SUDAN	SDN								1	057	057	05	1	8.0	1	1	1	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Bahrain	BA	BA		26	50.5	BA	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052829	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								SDN	SUDAN	SDN								1	057	057	05	1	8.0	3	1	3	-0.45871559633027	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Sudan	SU	SU		16	30	SU	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052830	20220810	202208	2022	2022.6027	MAR	MOROCCO	MAR								SDN	SUDAN	SDN								1	057	057	05	1	8.0	1	1	1	-0.45871559633027	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20220810160000	https://english.alaraby.co.uk/news/lapid-visit-rabat-arrange-list-israel-arab-summit
1058052831	20220810	202208	2022	2022.6027	MDV	MALE	MDV																		0	180	180	18	4	-9.0	3	1	3	-7.5685903500473	4	Kasan Kogi, Nigeria (general), Nigeria	NI	NI00	191108	9.86667	7.8	-2014889	0								4	Kasan Kogi, Nigeria (general), Nigeria	NI	NI00	191108	9.86667	7.8	-2014889	20220810160000	https://www.crosswalk.com/headlines/terrorists-kill-kidnap-christians-in-northern-nigeria.html
1058052832	20220810	202208	2022	2022.6027	MDV	MALE	MDV																		0	180	180	18	4	-9.0	2	1	2	-7.5685903500473	4	Zangang, Henan, China	CH	CH09	13121	32.5767	112.84	6002453	0								4	Zangang, Henan, China	CH	CH09	13121	32.5767	112.84	6002453	20220810160000	https://www.crosswalk.com/headlines/terrorists-kill-kidnap-christians-in-northern-nigeria.html
1058052833	20220810	202208	2022	2022.6027	MDV	MALE	MDV								COP	TROOPER						COP			1	182	182	18	4	-9.5	10	1	10	-5.80645161290323	0								0								0								20220810160000	https://www.tnonline.com/20220810/lehigh-county-teen-dies-after-wood-chipper-injury/
1058052834	20220810	202208	2022	2022.6027	MDV	MALE	MDV								HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	5	1	5	-5.80645161290323	0								0								0								20220810160000	https://www.tnonline.com/20220810/lehigh-county-teen-dies-after-wood-chipper-injury/
1058052835	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													1	040	040	04	1	1.0	2	1	2	-4.5343137254902	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220810160000	https://www.forbes.com/sites/marshallshepherd/2022/08/10/stormy-weather-and-dogs4-things-you-may-have-overlooked/
1058052836	20220810	202208	2022	2022.6027	MED	MEDIA						MED													1	042	042	04	1	1.9	3	1	3	1.5625	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	0								4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	20220810160000	https://www.capitalfm.co.ke/news/2022/08/kega-jubilees-director-of-elections-concedes-defeat-in-kieni-mp-race/
1058052837	20220810	202208	2022	2022.6027	MED	BLOG						MED													1	043	043	04	1	2.8	10	1	10	-0.44483985765124	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	0								4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20220810160000	https://www.newsweek.com/couldnt-afford-home-us-moved-mexico-1732490
1058052838	20220810	202208	2022	2022.6027	MED	NEWSPAPER						MED													1	112	112	11	3	-2.0	2	1	2	-4.42477876106195	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	0								4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	20220810160000	https://www.bssnews.net/news/national/76518
1058052839	20220810	202208	2022	2022.6027	MED	WEBSITE						MED													0	120	120	12	3	-4.0	10	1	10	-4.22812192723697	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810160000	https://www.rasmussenreports.com/public_content/political_commentary/commentary_by_brian_joondeph/monkeypox_the_real_don_t_say_gay
1058052840	20220810	202208	2022	2022.6027	MED	JOURNALIST						MED			AFR	AFRICA	AFR								0	036	036	03	1	4.0	10	1	10	-4.87220447284345	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810160000	https://www.pulse.com.gh/news/world/if-putin-wins-this-war-it-will-be-the-beginning-of-world-war-iii-ukraine-president/hmrlxvt
1058052841	20220810	202208	2022	2022.6027	MED	NEWSPAPER						MED			BGDCOP	BANGLADESH	BGD					COP			1	112	112	11	3	-2.0	6	1	6	-4.42477876106195	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	20220810160000	https://www.bssnews.net/news/national/76518
1058052842	20220810	202208	2022	2022.6027	MED	MEDIA						MED			BUS	COMPANY						BUS			0	040	040	04	1	1.0	10	1	10	0.13089005235602	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220810160000	https://www.kokomotribune.com/opinion/michael-leppert-lilly-and-cummins-a-day-late-hoosiers-a-dollar-short/article_7598688a-18b1-11ed-8c00-df89022e3a37.html
1058052843	20220810	202208	2022	2022.6027	MED	LOCAL MEDIA						MED			CHR	CHRISTIAN				CHR					1	084	084	08	2	7.0	3	1	3	-7.5685903500473	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220810160000	https://www.crosswalk.com/headlines/terrorists-kill-kidnap-christians-in-northern-nigeria.html
1058052844	20220810	202208	2022	2022.6027	MED	NEWSPAPER						MED			COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-4.42477876106195	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	4	Ramna, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2737684	20220810160000	https://www.bssnews.net/news/national/76518
1058052845	20220810	202208	2022	2022.6027	MED	SPOKESMAN						MED			CVL	MIGRANT						CVL			1	010	010	01	1	0.0	2	1	2	-5.74468085106383	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810160000	https://www.bssnews.net/international/76554
1058052846	20220810	202208	2022	2022.6027	MED	WRITER						MED			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	0.21186440677966	4	Orvieto, Umbria, Italy	IT	IT18	18412	42.7167	12.1167	-123502	4	Orvieto, Umbria, Italy	IT	IT18	18412	42.7167	12.1167	-123502	5	Umbria, Umbria, Italy	IT	IT18	18411	43	12.5	-131512	20220810160000	https://www.theguardian.com/food/2022/aug/10/alastair-little-obituary
1058052847	20220810	202208	2022	2022.6027	MED	MAGAZINE						MED			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	5	1	5	10	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810160000	http://tradearabia.com/news/BANK_399445.html
1058052848	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			JEW	JEWISH				JEW					0	036	036	03	1	4.0	5	1	5	2.86144578313253	4	Jews Bay, Southampton, Bermuda	BD	BD10	5938	32.2575	-64.8331	-1394122	4	Jews Bay, Southampton, Bermuda	BD	BD10	5938	32.2575	-64.8331	-1394122	4	Jews Bay, Southampton, Bermuda	BD	BD10	5938	32.2575	-64.8331	-1394122	20220810160000	https://www.jpost.com/diaspora/article-714365
1058052849	20220810	202208	2022	2022.6027	MED	MEDIA						MED			KEN	KENYA	KEN								1	043	043	04	1	2.8	3	1	3	1.5625	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	4	Kieni, Central, Kenya	KE	KE01	18585	-0.852566	36.6723	-2250461	20220810160000	https://www.capitalfm.co.ke/news/2022/08/kega-jubilees-director-of-elections-concedes-defeat-in-kieni-mp-race/
1058052850	20220810	202208	2022	2022.6027	MED	WEBSITE						MED			REL	BELIEVER									0	112	112	11	3	-2.0	10	1	10	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810160000	https://www.washingtontimes.com:443/news/2022/aug/10/holy-troller-sean-feucht-christian-rock-musician-r/
1058052851	20220810	202208	2022	2022.6027	MED	MEDIA						MED			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	10	1	10	-2.4906600249066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.theepochtimes.com/fbi-raid-could-turn-trump-into-martyr-in-2024-presidential-race-analysts_4655305.html
1058052852	20220810	202208	2022	2022.6027	MED	MEDIA						MED			USAGOV	NEW YORK	USA					GOV			1	090	090	09	2	-2.0	12	2	12	-7.79352226720648	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810160000	https://www.capitalfm.co.ke/news/2022/08/trump-questioned-in-new-york-civil-probe/
1058052853	20220810	202208	2022	2022.6027	MIL	COMMANDER						MIL													0	010	010	01	1	0.0	2	1	2	1.52091254752852	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220810160000	https://www.iol.co.za/dailynews/news/kwazulu-natal/womens-month-saps-celebrates-the-life-of-the-late-sergeant-busisiwe-mjwara-717cd813-5cd0-4355-8811-39f037b4fcb8
1058052854	20220810	202208	2022	2022.6027	MIL	COMMANDER						MIL													0	010	010	01	1	0.0	8	1	8	1.52091254752852	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20220810160000	https://www.iol.co.za/dailynews/news/kwazulu-natal/womens-month-saps-celebrates-the-life-of-the-late-sergeant-busisiwe-mjwara-717cd813-5cd0-4355-8811-39f037b4fcb8
1058052855	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL													1	042	042	04	1	1.9	1	1	1	1.35658914728682	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220810160000	https://www.oklahoman.com/story/entertainment/columns/dave-cathey/2022/08/10/downtown-oklahoma-city-okc-gilded-acorn-restaurant-opening-coming-soon-the-first-national/65397221007/
1058052856	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL													1	042	042	04	1	1.9	1	1	1	1.35658914728682	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220810160000	https://www.oklahoman.com/story/entertainment/columns/dave-cathey/2022/08/10/downtown-oklahoma-city-okc-gilded-acorn-restaurant-opening-coming-soon-the-first-national/65397221007/
1058052857	20220810	202208	2022	2022.6027	MIL	ARMY						MIL													1	060	060	06	2	6.0	10	1	10	-5.35675082327113	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810160000	https://www.govexec.com/defense/2022/08/twice-accused-sexual-assault-he-was-let-go-army-commanders-he-attacked-again/375579/
1058052858	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL													0	071	071	07	2	7.4	4	1	4	-5.49542048293089	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810160000	https://www.theepochtimes.com/governor-desantis-the-raid-on-trump-and-the-rule-of-law-part-ii_4654045.html
1058052859	20220810	202208	2022	2022.6027	MIL	MILITARY						MIL													0	071	071	07	2	7.4	6	1	6	-5.49542048293089	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810160000	https://www.theepochtimes.com/governor-desantis-the-raid-on-trump-and-the-rule-of-law-part-ii_4654045.html
