1058018629	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIPEI	TWN								1	036	036	03	1	4.0	1	1	1	1.51651314311391	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20220810114500	https://timesofindia.indiatimes.com/world/china/chinas-first-white-paper-on-taiwan-since-xi-came-to-power/articleshow/93475833.cms
1058018630	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIPEI	TWN								1	036	036	03	1	4.0	4	1	4	1.51651314311391	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810114500	https://timesofindia.indiatimes.com/world/china/chinas-first-white-paper-on-taiwan-since-xi-came-to-power/articleshow/93475833.cms
1058018631	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	10	1	10	-2.66990291262136	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220810114500	https://tass.com/world/1491871
1058018632	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	072	072	07	2	8.3	4	1	4	1.51651314311391	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20220810114500	https://timesofindia.indiatimes.com/world/china/chinas-first-white-paper-on-taiwan-since-xi-came-to-power/articleshow/93475833.cms
1058018633	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	072	072	07	2	8.3	1	1	1	1.51651314311391	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220810114500	https://timesofindia.indiatimes.com/world/china/chinas-first-white-paper-on-taiwan-since-xi-came-to-power/articleshow/93475833.cms
1058018634	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	072	072	07	2	8.3	5	1	5	7.01030927835051	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20220810114500	https://www.iol.co.za/news/politics/opinion/bright-prospects-for-peaceful-reunification-50530b65-f97b-4996-83bd-98ba5ec9f480
1058018635	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIPEI	TWN								0	111	111	11	3	-2.0	7	1	7	-2.66990291262136	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810114500	https://tass.com/world/1491871
1058018636	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	122	122	12	3	-4.0	2	1	2	0.5249343832021	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810114500	https://www.jpost.com/international/article-714337
1058018637	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	122	122	12	3	-4.0	8	1	8	0.5249343832021	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220810114500	https://www.jpost.com/international/article-714337
1058018638	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	151	151	15	4	-7.2	4	1	4	0	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20220810114500	https://www.jpost.com/breaking-news/article-714349
1058018639	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	PINGTUNG COUNTY	TWN								0	190	190	19	4	-10.0	2	1	2	-1.43540669856459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810114500	http://www.msn.com/en-us/news/world/after-days-of-military-drills-china-reaffirms-threat-of-force-to-annex-taiwan/ar-AA10vGd2
1058018640	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	PINGTUNG COUNTY	TWN								0	190	190	19	4	-10.0	8	1	8	-1.43540669856459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	20220810114500	http://www.msn.com/en-us/news/world/after-days-of-military-drills-china-reaffirms-threat-of-force-to-annex-taiwan/ar-AA10vGd2
1058018641	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	PINGTUNG COUNTY	TWN								0	194	194	19	4	-10.0	2	1	2	-1.43540669856459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810114500	http://www.msn.com/en-us/news/world/after-days-of-military-drills-china-reaffirms-threat-of-force-to-annex-taiwan/ar-AA10vGd2
1058018642	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	PINGTUNG COUNTY	TWN								0	194	194	19	4	-10.0	8	1	8	-1.43540669856459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	5	Pingtung County, Pingdong Xian, Taiwan	TW	TW18	13277	22.4956	120.614	-2635733	20220810114500	http://www.msn.com/en-us/news/world/after-days-of-military-drills-china-reaffirms-threat-of-force-to-annex-taiwan/ar-AA10vGd2
1058018643	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-3.06122448979591	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220810114500	https://tribune.com.pk/story/2370364/chinas-lenovo-posts-slowest-revenue-rise-in-9-quarters-on-pc-downturn
1058018644	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV													1	030	030	03	1	4.0	1	1	1	5.92105263157895	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								1	China	CH	CH		35	105	CH	20220810114500	https://english.news.cn/20220810/907bec1e17bb40ea836d0eb86edf029e/c.html
1058018645	20220810	202208	2022	2022.6027	CHNGOV	CHINESE	CHN					GOV													1	030	030	03	1	4.0	2	1	2	5.92105263157895	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220810114500	https://english.news.cn/20220810/907bec1e17bb40ea836d0eb86edf029e/c.html
1058018646	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			MED	NATIONAL PRESS						MED			1	010	010	01	1	0.0	7	1	7	-0.48780487804878	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220810114500	https://www.4bc.com.au/shameless-showmanship-chinese-ambassador-to-australia-addresses-national-press-club/
1058018647	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			MED	NATIONAL PRESS						MED			1	010	010	01	1	0.0	6	1	6	-0.48780487804878	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220810114500	https://www.4bc.com.au/shameless-showmanship-chinese-ambassador-to-australia-addresses-national-press-club/
1058018648	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			RWA	RWANDA	RWA								1	030	030	03	1	4.0	1	1	1	5.92105263157895	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	China	CH	CH		35	105	CH	20220810114500	https://english.news.cn/20220810/907bec1e17bb40ea836d0eb86edf029e/c.html
1058018649	20220810	202208	2022	2022.6027	CHNGOV	CHINESE	CHN					GOV			RWA	RWANDA	RWA								1	030	030	03	1	4.0	2	1	2	5.92105263157895	1	China	CH	CH		35	105	CH	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	China	CH	CH		35	105	CH	20220810114500	https://english.news.cn/20220810/907bec1e17bb40ea836d0eb86edf029e/c.html
1058018650	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			TWN	TAIWAN	TWN								1	042	042	04	1	1.9	5	1	5	-0.48780487804878	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810114500	https://www.4bc.com.au/shameless-showmanship-chinese-ambassador-to-australia-addresses-national-press-club/
1058018651	20220810	202208	2022	2022.6027	CHNGOVMIL	CHINESE	CHN					GOV	MIL		GOVMIL	DEFENSE MINIST						GOV	MIL		0	040	040	04	1	1.0	6	1	6	-1.43540669856459	4	Weixin, Guangdong, China	CH	CH30	13028	23.3009	113.69	10470098	4	Weixin, Guangdong, China	CH	CH30	13028	23.3009	113.69	10470098	4	Weixin, Guangdong, China	CH	CH30	13028	23.3009	113.69	10470098	20220810114500	http://www.msn.com/en-us/news/world/after-days-of-military-drills-china-reaffirms-threat-of-force-to-annex-taiwan/ar-AA10vGd2
1058018652	20220810	202208	2022	2022.6027	CHNMIL	CHINESE	CHN					MIL			TWN	TAIWAN	TWN								1	151	151	15	4	-7.2	6	1	6	0	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20220810114500	https://www.jpost.com/breaking-news/article-714349
1058018653	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR															1	016	016	01	1	-2.0	5	1	5	0	0								0								0								20220810114500	https://lancasteronline.com/news/regional/christiana-borough-puts-15-000-toward-its-new-advanced-ems-provider-building-a-closer-base/article_420f8782-1523-11ed-8c85-6b2abc26b11b.html
1058018654	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR															1	160	160	16	4	-4.0	5	1	5	0	0								0								0								20220810114500	https://lancasteronline.com/news/regional/christiana-borough-puts-15-000-toward-its-new-advanced-ems-provider-building-a-closer-base/article_420f8782-1523-11ed-8c85-6b2abc26b11b.html
1058018655	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR															0	160	160	16	4	-4.0	10	1	10	-4.01069518716577	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810114500	https://patriotpost.us/articles/90426-the-fake-christian-nationalism-label-and-attempted-social-restraint-2022-08-10
1058018656	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					NGA	LAGOS	NGA								0	080	080	08	2	5.0	8	1	8	-1.75106483672504	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20220810114500	https://www.premiumtimesng.com/opinion/547897-nigeria-the-politics-of-religion-in-a-transitional-society-by-rotimi-akeredolu.html
1058018657	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					NGA	LAGOS	NGA								0	080	080	08	2	5.0	2	1	2	-1.75106483672504	1	United Kingdom	UK	UK		54	-4	UK	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220810114500	https://www.premiumtimesng.com/opinion/547897-nigeria-the-politics-of-religion-in-a-transitional-society-by-rotimi-akeredolu.html
1058018658	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					REL	WORSHIPPER									0	111	111	11	3	-2.0	10	1	10	-1.75106483672504	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810114500	https://www.premiumtimesng.com/opinion/547897-nigeria-the-politics-of-religion-in-a-transitional-society-by-rotimi-akeredolu.html
1058018659	20220810	202208	2022	2022.6027	CHRCTH454	SOCIETY OF JESUS				CHR	CTH				FRA	PARIS	FRA								0	040	040	04	1	1.0	4	1	4	-0.0958313368471497	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220810114500	https://insidethevatican.com/news/newsflash/letter-96-2022-fri-aug-5-francis/
1058018660	20220810	202208	2022	2022.6027	CHRCTH454	SOCIETY OF JESUS				CHR	CTH				FRA	PARIS	FRA								0	040	040	04	1	1.0	1	1	1	-0.0958313368471497	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20220810114500	https://insidethevatican.com/news/newsflash/letter-96-2022-fri-aug-5-francis/
1058018661	20220810	202208	2022	2022.6027	CMR	CAMEROON	CMR								SEPUAF	SEPARATIST						SEP	UAF		0	190	190	19	4	-10.0	10	1	10	-11.5819209039548	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20220810114500	https://www.ghanaiantimes.com.gh/boko-haram-launches-raids-in-cameroon/
1058018662	20220810	202208	2022	2022.6027	COL	COLOMBIA	COL																		0	030	030	03	1	4.0	3	1	3	-2.73794002607562	1	Colombia	CO	CO		4	-72	CO	0								1	Ukraine	UP	UP		49	32	UP	20220810114500	https://www.climatechangenews.com/2022/08/10/colombias-new-president-debt-swap-protect-amazon-rainforest/
1058018663	20220810	202208	2022	2022.6027	COL	COLOMBIA	COL								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	20	1	10	-2.73794002607562	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220810114500	https://www.climatechangenews.com/2022/08/10/colombias-new-president-debt-swap-protect-amazon-rainforest/
1058018664	20220810	202208	2022	2022.6027	COLGOV	COLOMBIA	COL					GOV			VEN	VENEZUELAN	VEN								1	046	046	04	1	7.0	6	1	6	2.47678018575852	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220810114500	https://english.almayadeen.net/news/politics/venezuela-to-reestablish-military-relations-with-colombia:-g
1058018665	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	010	010	01	1	0.0	5	1	5	-4.85175202156334	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810114500	https://www.mirror.co.uk/news/us-news/boy-12-who-told-police-27704215
1058018666	20220810	202208	2022	2022.6027	COP	TROOPER						COP													0	013	013	01	1	0.4	3	1	3	-8.95632864544781	3	Danville, Ohio, United States	US	USOH	OH083	40.4476	-82.2602	1039574	0								3	Danville, Ohio, United States	US	USOH	OH083	40.4476	-82.2602	1039574	20220810114500	https://www.standard-journal.com/news/local/article_2ba50646-4118-5f7a-88b5-3c6ea546f99a.html
1058018667	20220810	202208	2022	2022.6027	COP	TROOPER						COP													0	013	013	01	1	0.4	3	1	3	-8.95632864544781	3	Lewisburg, Ohio, United States	US	USOH	OH135	39.8462	-84.5397	1057795	0								3	Lewisburg, Ohio, United States	US	USOH	OH135	39.8462	-84.5397	1057795	20220810114500	https://www.standard-journal.com/news/local/article_2ba50646-4118-5f7a-88b5-3c6ea546f99a.html
1058018668	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	-10.0261551874455	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	0								4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20220810114500	https://ewn.co.za/2022/08/10/rape-is-endemic-in-south-africa-why-the-anc-government-keeps-missing-the-mark
1058018669	20220810	202208	2022	2022.6027	COP	POLICE CHIEF						COP													1	026	026	02	1	4.0	6	1	6	0.29806259314456	3	Crosslake, Minnesota, United States	US	USMN	MN035	46.6594	-94.1139	642486	0								3	Crosslake, Minnesota, United States	US	USMN	MN035	46.6594	-94.1139	642486	20220810114500	https://www.pineandlakes.com/news/local/crosslake-city-council-addresses-affordable-housing-need
1058018670	20220810	202208	2022	2022.6027	COP	POLICE PERSONNEL						COP													1	060	060	06	2	6.0	5	1	5	-5.55555555555556	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	0								4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	20220810114500	https://www.thestar.com.my/news/nation/2022/08/10/marine-police-arrest-64-foreigners-off-pulau-talang
1058018671	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-4.60992907801418	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20220810114500	https://www.iol.co.za/news/south-africa/gauteng/second-person-falls-to-their-death-at-menlyn-shopping-mall-a8a8b6ba-bdee-4960-a746-6a7ee208994c
1058018672	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	110	110	11	3	-2.0	2	1	2	-5.93692022263451	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20220810114500	https://www.chroniclelive.co.uk/news/uk-news/commuter-calls-999-moan-bus-24717683
1058018673	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	171	171	17	4	-9.2	5	1	5	-4.85175202156334	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810114500	https://www.mirror.co.uk/news/us-news/boy-12-who-told-police-27704215
1058018674	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	173	173	17	4	-5.0	5	1	5	-6.83453237410072	3	Near North Side, Illinois, United States	US	USIL	IL031	41.9	-87.6345	1772786	0								3	Near North Side, Illinois, United States	US	USIL		41.9	-87.6345	1772786	20220810114500	https://chicago.suntimes.com/crime/2022/8/10/23299487/man-stabbed-after-argument-on-cta-red-line-platform
1058018675	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	1821	182	18	4	-9.0	10	1	10	-8.7719298245614	4	Shahjahanpur, Uttar Pradesh, India	IN	IN36	17937	27.8833	79.9167	-2110876	0								4	Shahjahanpur, Uttar Pradesh, India	IN	IN36	17937	27.8833	79.9167	-2110876	20220810114500	https://timesofindia.indiatimes.com/city/bareilly/up-man-brother-arrested-for-raping-minor-girl-28-years-ago/articleshow/93478127.cms
1058018676	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-9.64285714285717	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	0								5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20220810114500	https://www.ghanaiantimes.com.gh/2-grabbed-over-murder-of-shs-student/
1058018677	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-6.83453237410072	3	Near North Side, Illinois, United States	US	USIL	IL031	41.9	-87.6345	1772786	0								3	Near North Side, Illinois, United States	US	USIL		41.9	-87.6345	1772786	20220810114500	https://chicago.suntimes.com/crime/2022/8/10/23299487/man-stabbed-after-argument-on-cta-red-line-platform
1058018678	20220810	202208	2022	2022.6027	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-4.85175202156334	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220810114500	https://www.mirror.co.uk/news/us-news/boy-12-who-told-police-27704215
1058018679	20220810	202208	2022	2022.6027	COP	POLICE						COP			AFR	AFRICA	AFR								1	192	192	19	4	-9.5	4	1	4	-4.6195652173913	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810114500	https://www.ghanaiantimes.com.gh/south-africa-tries-to-unravel-tavern-deaths-mystery/
1058018680	20220810	202208	2022	2022.6027	COP	POLICE						COP			BUS	BUSINESS						BUS			0	010	010	01	1	0.0	10	1	10	-3.03030303030303	3	Bethesda, Maryland, United States	US	USMD	MD031	38.9807	-77.1003	583184	3	Bethesda, Maryland, United States	US	USMD	MD031	38.9807	-77.1003	583184	3	Bethesda, Maryland, United States	US	USMD	MD031	38.9807	-77.1003	583184	20220810114500	https://bethesdamagazine.com/bethesda-beat/police-fire/bethesda-residents-business-owners-worry-about-late-night-crime-increase/
1058018681	20220810	202208	2022	2022.6027	COP	POLICE						COP			COPGOV	POLICE						COP	GOV		0	100	100	10	3	-5.0	10	1	10	-3.50877192982456	0								0								0								20220810114500	https://ewn.co.za/2022/08/10/western-cape-da-calls-on-ramaphosa-to-fire-cele-over-krugersdorp-rape-comment
1058018682	20220810	202208	2022	2022.6027	COP	POLICE						COP			CRM	SMUGGLER						CRM			0	173	173	17	4	-5.0	5	1	5	-7.62250453720508	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20220810114500	https://www.indiatoday.in/india-today-insight/story/how-rajasthan-is-target-of-increasing-spying-narcotics-smuggling-by-pakistan-1986322-2022-08-10
1058018683	20220810	202208	2022	2022.6027	COP	POLICE CHIEF						COP			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	6	1	6	4.41176470588235	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220810114500	https://www.starcourier.com/story/news/2022/08/10/kewanee-police-dist-229-agree-on-adding-armed-resource-officer/65397362007/
1058018684	20220810	202208	2022	2022.6027	COP	POLICE						COP			IND	MUMBAI	IND								1	010	010	01	1	0.0	6	1	6	-11.7647058823529	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220810114500	http://ptinews.com/news/13607308_Mumbai-cops-seize-266-kg-ganja-worth-Rs-80-lakh.html
1058018685	20220810	202208	2022	2022.6027	COP	POLICE						COP			LAB	WORKER						LAB			0	190	190	19	4	-10.0	10	1	10	-10.0261551874455	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20220810114500	https://ewn.co.za/2022/08/10/rape-is-endemic-in-south-africa-why-the-anc-government-keeps-missing-the-mark
1058018686	20220810	202208	2022	2022.6027	COP	POLICE						COP			MIL	ARMY						MIL			0	050	050	05	1	3.5	5	1	5	-10.0261551874455	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810114500	https://ewn.co.za/2022/08/10/rape-is-endemic-in-south-africa-why-the-anc-government-keeps-missing-the-mark
1058018687	20220810	202208	2022	2022.6027	COP	POLICE PERSONNEL						COP			MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	3	1	3	-5.55555555555556	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	4	Pulau, Perak, Malaysia	MY	MY07	18585	4.2201	100.927	-2372735	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	20220810114500	https://www.thestar.com.my/news/nation/2022/08/10/marine-police-arrest-64-foreigners-off-pulau-talang
1058018688	20220810	202208	2022	2022.6027	COP	POLICE PERSONNEL						COP			MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	2	1	2	-5.55555555555556	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	20220810114500	https://www.thestar.com.my/news/nation/2022/08/10/marine-police-arrest-64-foreigners-off-pulau-talang
1058018689	20220810	202208	2022	2022.6027	COP	POLICE						COP			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	6	1	6	-5.55555555555556	4	Pulau, Perak, Malaysia	MY	MY07	18585	4.2201	100.927	-2372735	4	Pulau, Perak, Malaysia	MY	MY07	18585	4.2201	100.927	-2372735	4	Pulau, Perak, Malaysia	MY	MY07	18585	4.2201	100.927	-2372735	20220810114500	https://www.thestar.com.my/news/nation/2022/08/10/marine-police-arrest-64-foreigners-off-pulau-talang
1058018690	20220810	202208	2022	2022.6027	COP	POLICE						COP			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	6	1	6	-5.55555555555556	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	4	Kampung Acheh, Perak, Malaysia	MY	MY07	18585	4.2461	100.658	11144197	20220810114500	https://www.thestar.com.my/news/nation/2022/08/10/marine-police-arrest-64-foreigners-off-pulau-talang
