1058062595	20210810	202108	2021	2021.6027	USAGOV	NASA	USA					GOV													1	043	043	04	1	2.8	5	1	5	0.53511705685619	3	Brown University, Rhode Island, United States	US	USRI	RI007	41.8262	-71.3976	1219651	0								3	Brown University, Rhode Island, United States	US	USRI		41.8262	-71.3976	1219651	20220810171500	https://www.space.com/nasa-perseverance-rover-jezero-crater-past-life-on-mars
1058062596	20220711	202207	2022	2022.5233											COMGOV	COMOROS	COM					GOV			1	043	043	04	1	2.8	2	1	2	3.04054054054054	0								4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062597	20220711	202207	2022	2022.5233											ISR	ISRAEL	ISR								1	193	193	19	4	-10.0	2	1	2	-5.31053105310531	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062598	20220711	202207	2022	2022.5233											MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	4	0								4	Juan Luis, Magdalena, Colombia	CO	CO38	14024	10.5333	-74.7167	-587092	4	Juan Luis, Magdalena, Colombia	CO	CO38	14024	10.5333	-74.7167	-587092	20220810171500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-juan-luis-londoo-arias-maluma-joins-as-major-investor-in-contraluz-cristalino-mezcal
1058062599	20220711	202207	2022	2022.5233	COM	COMOROS	COM								COMGOV	COMOROS	COM					GOV			1	042	042	04	1	1.9	2	1	2	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062600	20220711	202207	2022	2022.5233	COM	COMOROS	COM								COMGOV	COMOROS	COM					GOV			1	042	042	04	1	1.9	1	1	1	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	1	Madagascar	MA	MA		-20	47	MA	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062601	20220711	202207	2022	2022.5233	COM	COMOROS	COM								COMGOV	COMOROS	COM					GOV			1	043	043	04	1	2.8	4	1	4	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062602	20220711	202207	2022	2022.5233	COMGOV	COMOROS	COM					GOV													1	042	042	04	1	1.9	2	1	2	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	0								4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062603	20220711	202207	2022	2022.5233	COMGOV	COMOROS	COM					GOV			COM	COMOROS	COM								1	042	042	04	1	1.9	4	1	4	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062604	20220711	202207	2022	2022.5233	COMGOV	COMOROS	COM					GOV			COM	COMOROS	COM								1	043	043	04	1	2.8	2	1	2	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062605	20220711	202207	2022	2022.5233	COMGOV	COMOROS	COM					GOV			COM	COMOROS	COM								1	043	043	04	1	2.8	1	1	1	3.04054054054054	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	4	Moheli, Comoros (general), Comoros	CN	CN00	14421	-12.25	43.75	-2087931	1	Madagascar	MA	MA		-20	47	MA	20220810171500	https://www.devdiscourse.com/article/international/2140037-indian-envoy-abhay-kumar-calls-on-comoros-president-azali-assoumani
1058062606	20220711	202207	2022	2022.5233	MEX	MEXICO	MEX																		1	043	043	04	1	2.8	2	1	2	4	4	Juan Luis, Magdalena, Colombia	CO	CO38	14024	10.5333	-74.7167	-587092	0								4	Juan Luis, Magdalena, Colombia	CO	CO38	14024	10.5333	-74.7167	-587092	20220810171500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-juan-luis-londoo-arias-maluma-joins-as-major-investor-in-contraluz-cristalino-mezcal
1058062607	20220803	202208	2022	2022.5836											sco	SCOTTISH			sco						0	051	051	05	1	3.4	10	1	10	2.3972602739726	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220810171500	https://www.glasgowtimes.co.uk/news/scottish-news/20617934.glasgow-favourite-host-eurovision-song-contest/
1058062608	20220803	202208	2022	2022.5836	IRN	IRANIAN	IRN								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	6	1	6	-5.31053105310531	1	Iran	IR	IR		32	53	IR	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062609	20220803	202208	2022	2022.5836	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-5.31053105310531	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062610	20220803	202208	2022	2022.5836	IRN	IRANIAN	IRN								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-5.31053105310531	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062611	20220803	202208	2022	2022.5836	IRN	IRANIAN	IRN								IGOWSTNAT	NATO	WST	NAT				IGO			0	112	112	11	3	-2.0	8	1	8	-5.31053105310531	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062612	20220803	202208	2022	2022.5836	IRN	IRANIAN	IRN								IGOWSTNAT	NATO	WST	NAT				IGO			0	112	112	11	3	-2.0	2	1	2	-5.31053105310531	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062613	20220803	202208	2022	2022.5836	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	8	1	8	-5.31053105310531	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062614	20220803	202208	2022	2022.5836	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.31053105310531	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810171500	https://www.investigativeproject.org/9234/iran-long-reach-threatens-israeli-gas-drilling
1058062615	20220803	202208	2022	2022.5836	IRQREL	IRAQ	IRQ								JUD	JUDICIARY						JUD			1	020	020	02	1	3.0	10	1	10	-10.3825136612022	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220810171500	https://www.france24.com/en/middle-east/20220810-iraq-cleric-sadr-urges-judiciary-to-dissolve-parliament-by-end-of-next-week
1058062616	20220803	202208	2022	2022.5836	RUS	RUSSIA	RUS								GOV	AUTHORITIES						GOV			0	013	013	01	1	0.4	4	1	4	-9.71786833855797	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moskva, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810171500	https://www.theguardian.com/world/2022/aug/10/russian-journalist-who-protested-ukraine-war-live-on-tv-has-home-raided
1058062617	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-4.33130699088146	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810171500	https://www.nbcnewyork.com/news/business/money-report/trump-says-he-refused-to-answer-ny-attorney-generals-questions-in-probe-of-his-business/3818776/
1058062618	20220803	202208	2022	2022.5836	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	2	1	2	-6.68789808917197	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220810171500	https://www.usatoday.com/story/money/business/2022/08/10/elon-musk-sells-7-billion-in-tesla-stock/10286820002/
1058062619	20220803	202208	2022	2022.5836	USA	CHICAGO	USA								USACOP	UNITED STATES	USA					COP			0	190	190	19	4	-10.0	4	1	4	-7.4243813015582	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220810171500	https://cnsnews.com/index.php/article/national/lucy-collins/chicago-54-people-shot-over-weekend-new-policy-stifles-cops-ability
1058062620	20220809	202208	2022	2022.6000	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	10	1	10	-1.89873417721519	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	0								1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20220810171500	http://www.times.co.sz/news/136555-back-to-work-today-psus.html
1058062621	20220809	202208	2022	2022.6000	MED	MEDIA						MED			ITA	ITALY	ITA								1	042	042	04	1	1.9	5	1	5	-4.68085106382978	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810171500	https://www.entornointeligente.com/dozens-missing-after-migrant-boat-sinks-in-aegean-sea-unhcr/
1058062622	20220810	202208	2022	2022.6027											ARG	BUENOS AIRES	ARG								1	060	060	06	2	6.0	2	1	2	-3.14685314685315	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Ipanema, ParanáR, Brazil	BR	BR18	9091	-24.7284	-48.9971	10968780	20220810171500	https://www.theguardian.com/world/2022/aug/10/brazilian-police-find-stolen-painting-worth-almost-50m-under-bed
1058062623	20220810	202208	2022	2022.6027											AZEGOV	AZERBAIJANI	AZE					GOV			1	040	040	04	1	1.0	6	1	6	2.16271884654995	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220810171500	http://today.az/news/politics/224006.html
1058062624	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	3.41614906832298	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220810171500	https://www.pocket-lint.com/phones/news/oppo/153698-oppo-coloros-11-launch-watch-online-android-11
1058062625	20220810	202208	2022	2022.6027											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	6	1	6	-1.04712041884816	0								3	Donner Summit, California, United States	US	USCA		39.3266	-120.393	276078	3	Donner Summit, California, United States	US	USCA		39.3266	-120.393	276078	20220810171500	https://www.sfgate.com/renotahoe/article/Surveillance-photo-of-missing-Kiely-Rodni-17364409.php
1058062626	20220810	202208	2022	2022.6027											BUS	AIRLINE						BUS			1	046	046	04	1	7.0	1	1	1	2.72277227722772	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20220810171500	https://newssourcegy.com/news/british-airways-to-begin-twice-weekly-guyana-service-in-2023-tickets-go-on-sale-this-week/
1058062627	20220810	202208	2022	2022.6027											BUS	AIRLINE						BUS			1	050	050	05	1	3.5	2	1	2	2.72277227722772	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20220810171500	https://newssourcegy.com/news/british-airways-to-begin-twice-weekly-guyana-service-in-2023-tickets-go-on-sale-this-week/
1058062628	20220810	202208	2022	2022.6027											BUS	COMPANY						BUS			0	057	057	05	1	8.0	6	1	6	1.3064133016627	0								3	Plainfield, California, United States	US	USCA	CA113	38.5907	-121.797	1659403	3	Plainfield, California, United States	US	USCA	CA113	38.5907	-121.797	1659403	20220810171500	https://vegnews.com/2022/8/vegan-grocery-store-PlantX-Chicago
1058062629	20220810	202208	2022	2022.6027											CAN	CANADA	CAN								0	017	017	01	1	0.0	4	1	4	4.91329479768786	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220810171500	https://news.ubc.ca/2022/08/10/ubc-indigenous-strategic-plan-funding-sees-student-projects-get-off-the-ground/
1058062630	20220810	202208	2022	2022.6027											CAN	TORONTO	CAN								1	042	042	04	1	1.9	1	1	1	4.28571428571428	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220810171500	https://www.hospitalitynet.org/appointment/79024555.html
1058062631	20220810	202208	2022	2022.6027											CAN	BRITISH COLUMBIA	CAN								0	051	051	05	1	3.4	1	1	1	2.21518987341772	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810171500	https://www.nature.com/naturecareers/job/assistant-professor-tenuretrack-position-in-arctic-science-the-university-of-british-columbia-ubc-761099
1058062632	20220810	202208	2022	2022.6027											CHE	SWITZERLAND	CHE								1	010	010	01	1	0.0	1	1	1	2.41157556270096	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810171500	https://www.fltimes.com/news/secretary-of-state-robert-rodriguez-views-dri-projects-in-geneva-penn-yan/article_6890dad6-6608-5594-bea7-e4fd06268f7a.html
1058062633	20220810	202208	2022	2022.6027											CHN	CHINA	CHN								0	033	033	03	1	5.2	4	1	4	0.64294899271325	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810171500	http://www.marxist.com/britain-truss-union-threats-the-tories-are-playing-with-fire-cn-simplified.htm
1058062634	20220810	202208	2022	2022.6027											CHN	CHINA	CHN								0	061	061	06	2	6.4	3	1	3	-4.43458980044346	0								4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810171500	https://www.bignewsnetwork.com/news/272649787/chinese-dried-lotus-seeds-chopping-boards-rejected-by-taiwan
1058062635	20220810	202208	2022	2022.6027											CHRCTH	THE POPE				CHR	CTH				1	025	025	02	1	-0.3	6	1	6	3.57142857142858	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220810171500	https://www.premiumtimesng.com/news/headlines/547990-muslim-muslim-ticket-pope-not-against-my-appointment-as-dg-apc-campaign-council-gov-lalong.html
1058062636	20220810	202208	2022	2022.6027											CHRCTH	THE POPE				CHR	CTH				1	112	112	11	3	-2.0	6	1	6	3.57142857142858	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220810171500	https://www.premiumtimesng.com/news/headlines/547990-muslim-muslim-ticket-pope-not-against-my-appointment-as-dg-apc-campaign-council-gov-lalong.html
1058062637	20220810	202208	2022	2022.6027											CHRCTH	THE POPE				CHR	CTH				1	120	120	12	3	-4.0	6	1	6	3.57142857142858	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220810171500	https://www.premiumtimesng.com/news/headlines/547990-muslim-muslim-ticket-pope-not-against-my-appointment-as-dg-apc-campaign-council-gov-lalong.html
1058062638	20220810	202208	2022	2022.6027											COD	DEMOCRATIC REPUBLIC OF CONGO	COD								1	043	043	04	1	2.8	3	1	3	-2.03389830508474	0								1	Congo	CF	CF		-1	15	CF	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810171500	https://www.nytimes.com/2022/08/10/world/africa/blinken-congo-rainforests.html
1058062639	20220810	202208	2022	2022.6027											COP	PRISON						COP			0	036	036	03	1	4.0	5	1	5	-4.46066504460665	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220810171500	https://www.fox47news.com/news/state/just-big-talk-opening-statements-begin-in-governor-whitmer-kidnap-plot-retrial
1058062640	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	1.6260162601626	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220810171500	https://www.tv6tnt.com/news/morning_edition/morning-edition-10th-august-2022/article_b7d33ed2-18a7-11ed-b4e0-2784d96a5822.html
1058062641	20220810	202208	2022	2022.6027											COP	POLICE						COP			1	112	112	11	3	-2.0	7	1	7	-3.14685314685315	0								4	Ipanema, ParanáR, Brazil	BR	BR18	9091	-24.7284	-48.9971	10968780	4	Ipanema, ParanáR, Brazil	BR	BR18	9091	-24.7284	-48.9971	10968780	20220810171500	https://www.theguardian.com/world/2022/aug/10/brazilian-police-find-stolen-painting-worth-almost-50m-under-bed
1058062642	20220810	202208	2022	2022.6027											COPGOV	DEPUTY						COP	GOV		1	042	042	04	1	1.9	10	1	10	-0.85714285714285	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220810171500	https://zeenews.india.com/india/nothing-to-worry-about-nitish-kumar-assured-amit-shah-two-days-ago-claims-bjp-2495719.html
1058062643	20220810	202208	2022	2022.6027											CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	6	1	6	-6.55021834061135	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20220810171500	https://timesofmalta.com/articles/view/alfred-degiorgio-complains-media-bombardment-seeks-trial-postponement.973649
1058062644	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	0	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20220810171500	https://www.belfastlive.co.uk/news/belfast-news/belfast-mums-tributes-loving-son-24716749
1058062645	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	060	060	06	2	6.0	1	1	1	2.22929936305732	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220810171500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-inszone-insurance-services-acquires-first-bosnian-insurance
1058062646	20220810	202208	2022	2022.6027											CVL	COMMUNITY						CVL			1	060	060	06	2	6.0	1	1	1	2.22929936305732	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810171500	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-10-inszone-insurance-services-acquires-first-bosnian-insurance
