1058075589	20220810	202208	2022	2022.6027	GOV	GOVERNOR						GOV			USAGOV	UNITED STATES	USA					GOV			1	012	012	01	1	-0.4	2	1	2	-3.90946502057613	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	20220810184500	https://www.postandcourier.com/uncovered/ag-wilson-calls-for-probe-of-richland-one-employee-spending/article_7d3c135e-18c3-11ed-87c2-ef9c4edc34e5.html
1058075590	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			nag	NAGA			nag						1	020	020	02	1	3.0	5	1	5	3.46153846153846	0								0								0								20220810184500	https://easternmirrornagaland.com/nagas-told-to-rectify-culture-of-dependency/
1058075591	20220810	202208	2022	2022.6027	GOV	GOVERNMENT						GOV			nag	NAGA			nag						1	042	042	04	1	1.9	5	1	5	3.46153846153846	0								0								0								20220810184500	https://easternmirrornagaland.com/nagas-told-to-rectify-culture-of-dependency/
1058075592	20220810	202208	2022	2022.6027	GOV	CABINET						GOV			sen	SENA			sen						1	040	040	04	1	1.0	4	1	4	0.460829493087557	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220810184500	https://www.business-standard.com/article/current-affairs/maha-cabinet-approves-over-rs-10k-cr-rise-in-cost-of-mumbai-metro-line-3-122081001448_1.html
1058075593	20220810	202208	2022	2022.6027	GOV	CABINET						GOV			sen	SENA			sen						1	040	040	04	1	1.0	6	1	6	0.460829493087557	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220810184500	https://www.business-standard.com/article/current-affairs/maha-cabinet-approves-over-rs-10k-cr-rise-in-cost-of-mumbai-metro-line-3-122081001448_1.html
1058075594	20220810	202208	2022	2022.6027	GOVBUS	CENTRAL BANK						GOV	BUS												0	050	050	05	1	3.5	10	1	10	4.72972972972973	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20220810184500	https://www.ecofinagency.com/finance/1008-43785-morocco-capital-market-authority-ammc-launches-a-dedicated-fintech-portal
1058075595	20220810	202208	2022	2022.6027	GOVBUS	CENTRAL BANK						GOV	BUS		BUS	BANK						BUS			0	060	060	06	2	6.0	10	1	10	4.72972972972973	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220810184500	https://www.ecofinagency.com/finance/1008-43785-morocco-capital-market-authority-ammc-launches-a-dedicated-fintech-portal
1058075596	20220810	202208	2022	2022.6027	GOVBUS	CENTRAL BANK						GOV	BUS		MAR	MOROCCAN	MAR								1	071	071	07	2	7.4	2	1	2	4.72972972972973	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20220810184500	https://www.ecofinagency.com/finance/1008-43785-morocco-capital-market-authority-ammc-launches-a-dedicated-fintech-portal
1058075597	20220810	202208	2022	2022.6027	GOVCOP	INSPECTOR GENERAL						GOV	COP												1	0214	021	02	1	3.4	6	1	6	-3.90946502057613	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	0								3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	20220810184500	https://www.postandcourier.com/uncovered/ag-wilson-calls-for-probe-of-richland-one-employee-spending/article_7d3c135e-18c3-11ed-87c2-ef9c4edc34e5.html
1058075598	20220810	202208	2022	2022.6027	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	090	090	09	2	-2.0	1	1	1	-3.90946502057613	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	0								3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	20220810184500	https://www.postandcourier.com/uncovered/ag-wilson-calls-for-probe-of-richland-one-employee-spending/article_7d3c135e-18c3-11ed-87c2-ef9c4edc34e5.html
1058075599	20220810	202208	2022	2022.6027	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-3.90946502057613	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	3	Richland, South Carolina, United States	US	USSC	SC081	33.9529	-81.6937	1231725	20220810184500	https://www.postandcourier.com/uncovered/ag-wilson-calls-for-probe-of-richland-one-employee-spending/article_7d3c135e-18c3-11ed-87c2-ef9c4edc34e5.html
1058075600	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	2	1	2	-8.07860262008734	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220810184500	https://www.newagebd.net/article/178130/govt-persecutes-rights-group-journalists-civicus
1058075601	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	2	1	2	-8.07860262008734	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20220810184500	https://www.newagebd.net/article/178130/govt-persecutes-rights-group-journalists-civicus
1058075602	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		BGDMED	BANGLADESHI	BGD					MED			1	173	173	17	4	-5.0	3	1	3	-8.07860262008734	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220810184500	https://www.newagebd.net/article/178130/govt-persecutes-rights-group-journalists-civicus
1058075603	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		MOS	ISLAM				MOS					1	173	173	17	4	-5.0	3	1	3	-8.07860262008734	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20220810184500	https://www.newagebd.net/article/178130/govt-persecutes-rights-group-journalists-civicus
1058075604	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	8	1	8	-0.89020771513353	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	20220810184500	https://newsday.co.tt/2022/08/10/deyalsingh-rejects-unc-monkeypox-mischief/
1058075605	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	2	1	2	-0.89020771513353	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	20220810184500	https://newsday.co.tt/2022/08/10/deyalsingh-rejects-unc-monkeypox-mischief/
1058075606	20220810	202208	2022	2022.6027	GOVHLH	HEALTH MINIST						GOV	HLH		OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	6	1	6	-0.89020771513353	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810184500	https://newsday.co.tt/2022/08/10/deyalsingh-rejects-unc-monkeypox-mischief/
1058075607	20220810	202208	2022	2022.6027	GOVMIL	DEFENSE MINIST						GOV	MIL		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	6	1	6	0.37453183520599	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220810184500	https://www.bignewsnetwork.com/news/272649907/indian-fighter-jet-receives-order-from-malaysia-others-interested
1058075608	20220810	202208	2022	2022.6027	GOVMIL	DEFENSE MINIST						GOV	MIL		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	1	1	1	0.37453183520599	1	France	FR	FR		46	2	FR	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220810184500	https://www.bignewsnetwork.com/news/272649907/indian-fighter-jet-receives-order-from-malaysia-others-interested
1058075609	20220810	202208	2022	2022.6027	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		MIL	MILITARY						MIL			1	072	072	07	2	8.3	10	1	10	1.36186770428015	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220810184500	https://www.peoplesworld.org/article/washingtons-ukraine-weapons-aid-tops-9bn-report-reveals-u-s-companies-armed-russia-too/
1058075610	20220810	202208	2022	2022.6027	GOVMIL	DEFENSE MINIST						GOV	MIL		MYS	MALAYSIAN	MYS								1	010	010	01	1	0.0	2	1	2	0.37453183520599	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	1	Malaysia	MY	MY		2.5	112.5	MY	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220810184500	https://www.bignewsnetwork.com/news/272649907/indian-fighter-jet-receives-order-from-malaysia-others-interested
1058075611	20220810	202208	2022	2022.6027	GOVMIL	DEFENSE MINIST						GOV	MIL		MYS	MALAYSIAN	MYS								1	031	031	03	1	5.2	2	1	2	0.37453183520599	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220810184500	https://www.bignewsnetwork.com/news/272649907/indian-fighter-jet-receives-order-from-malaysia-others-interested
1058075612	20220810	202208	2022	2022.6027	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		SYR	SYRIA	SYR								0	026	026	02	1	4.0	1	1	1	-2.06659012629162	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220810184500	https://www.cbsnews.com/news/austin-tice-syria-missing-10-years-debra-marc-tice/
1058075613	20220810	202208	2022	2022.6027	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		SYR	SYRIAN	SYR								0	040	040	04	1	1.0	2	1	2	-2.06659012629162	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220810184500	https://www.cbsnews.com/news/austin-tice-syria-missing-10-years-debra-marc-tice/
1058075614	20220810	202208	2022	2022.6027	GRC	GREECE	GRC																		1	051	051	05	1	3.4	4	1	4	0.53191489361703	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/mayor-urges-people-to-slow-down/article_53ef6d04-17f9-11ed-b324-eb7fcc0e9e1b.html
1058075615	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC																		0	070	070	07	2	7.0	10	1	10	2.75800711743772	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/community/limestone-ledger-for-08-10-22/article_480e328e-17f6-11ed-a6c2-131aad764651.html
1058075616	20220810	202208	2022	2022.6027	GRC	GREECE	GRC																		0	080	080	08	2	5.0	2	1	2	-7.92079207920792	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/athens-man-charged-after-domestic-incident/article_17166c88-18bd-11ed-9538-e36161549317.html
1058075617	20220810	202208	2022	2022.6027	GRC	GREECE	GRC																		1	144	144	14	3	-7.5	2	1	2	-13.5549872122762	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/arrest-reports-august-10/article_bcc04538-1803-11ed-8413-631a59bec86e.html
1058075618	20220810	202208	2022	2022.6027	GRC	GREECE	GRC																		1	180	180	18	4	-9.0	4	1	4	-7.92079207920792	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/athens-man-charged-after-domestic-incident/article_17166c88-18bd-11ed-9538-e36161549317.html
1058075619	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC																		1	191	191	19	4	-9.5	15	1	10	-13.5549872122762	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/arrest-reports-august-10/article_bcc04538-1803-11ed-8413-631a59bec86e.html
1058075620	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC																		1	191	191	19	4	-9.5	1	1	1	-13.5549872122762	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/arrest-reports-august-10/article_bcc04538-1803-11ed-8413-631a59bec86e.html
1058075621	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	4	1	4	0.53191489361703	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/mayor-urges-people-to-slow-down/article_53ef6d04-17f9-11ed-b324-eb7fcc0e9e1b.html
1058075622	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								CVLEDU	COMMUNITY						CVL	EDU		0	036	036	03	1	4.0	10	1	10	2.75800711743772	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/community/limestone-ledger-for-08-10-22/article_480e328e-17f6-11ed-a6c2-131aad764651.html
1058075623	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	2.48756218905473	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/ars-welcomes-9-12-grade-students-to-clinton-street-campus/article_9b6dbbe8-181e-11ed-94d1-af5866094a66.html
1058075624	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	0.53191489361703	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/mayor-urges-people-to-slow-down/article_53ef6d04-17f9-11ed-b324-eb7fcc0e9e1b.html
1058075625	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								FRA	FRANCE	FRA								1	020	020	02	1	3.0	10	1	10	0.454545454545451	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.dailypostathenian.com/news/article_c864b1d8-1850-11ed-9093-bba2a43ce1e2.html
1058075626	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								MDV	MALE	MDV								1	084	084	08	2	7.0	4	1	4	-7.92079207920792	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/athens-man-charged-after-domestic-incident/article_17166c88-18bd-11ed-9538-e36161549317.html
1058075627	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								OPP	PRISONER						OPP			1	191	191	19	4	-9.5	3	1	3	-13.5549872122762	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/arrest-reports-august-10/article_bcc04538-1803-11ed-8413-631a59bec86e.html
1058075628	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								USA	HOUSTON	USA								0	042	042	04	1	1.9	3	1	3	2.75800711743772	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/community/limestone-ledger-for-08-10-22/article_480e328e-17f6-11ed-a6c2-131aad764651.html
1058075629	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								USA	HOUSTON	USA								0	042	042	04	1	1.9	2	1	2	2.75800711743772	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Houston Memorial Library, Alabama, United States	US	USAL		34.8037	-86.975	141186	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/community/limestone-ledger-for-08-10-22/article_480e328e-17f6-11ed-a6c2-131aad764651.html
1058075630	20220810	202208	2022	2022.6027	GRC	GREECE	GRC								USA	HOUSTON	USA								0	042	042	04	1	1.9	2	1	2	2.75800711743772	3	Houston Memorial Library, Alabama, United States	US	USAL	AL083	34.8037	-86.975	141186	3	Houston Memorial Library, Alabama, United States	US	USAL		34.8037	-86.975	141186	3	Houston Memorial Library, Alabama, United States	US	USAL		34.8037	-86.975	141186	20220810184500	https://www.enewscourier.com/community/limestone-ledger-for-08-10-22/article_480e328e-17f6-11ed-a6c2-131aad764651.html
1058075631	20220810	202208	2022	2022.6027	GRC	ATHENS	GRC								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0.90702947845805	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Mcminn County, Tennessee, United States	US	USTN		35.4334	-84.5999	1639773	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.dailypostathenian.com/news/article_9088d5f0-1841-11ed-af20-67536fc985fd.html
1058075632	20220810	202208	2022	2022.6027	GRCCOP	ATHENS	GRC					COP													1	046	046	04	1	7.0	6	1	6	0.90702947845805	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.dailypostathenian.com/news/article_9088d5f0-1841-11ed-af20-67536fc985fd.html
1058075633	20220810	202208	2022	2022.6027	GRCGOV	ATHENS	GRC					GOV			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	6	1	6	0.53191489361703	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/mayor-urges-people-to-slow-down/article_53ef6d04-17f9-11ed-b324-eb7fcc0e9e1b.html
1058075634	20220810	202208	2022	2022.6027	GRCGOV	ATHENS	GRC					GOV			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	0.53191489361703	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220810184500	https://www.enewscourier.com/news/mayor-urges-people-to-slow-down/article_53ef6d04-17f9-11ed-b324-eb7fcc0e9e1b.html
1058075635	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	4	1	4	-3.81471389645777	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220810184500	https://theconservativetreehouse.com/blog/2022/08/10/august-10th-2022-presidential-politics-resistance-day-568/comment-page-5/
1058075636	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	6	1	6	-3.81471389645777	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810184500	https://theconservativetreehouse.com/blog/2022/08/10/august-10th-2022-presidential-politics-resistance-day-568/comment-page-5/
1058075637	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-5.68862275449102	4	Pinetown, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8207	30.8867	-1272565	0								4	Pinetown, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8207	30.8867	-1272565	20220810184500	https://www.iol.co.za/dailynews/news/kwazulu-natal/inkosi-injured-in-a-car-crash-after-suffering-a-blackout-579ad69b-67d5-4508-8683-64635ccd2da4
1058075638	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-3.59168241965974	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20220810184500	https://www.thenational.scot/news/20617198.man-47-dies-three-people-injured-series-incidents-skye/
1058075639	20220810	202208	2022	2022.6027	HLH	DOCTOR						HLH			GOV	KING						GOV			0	080	080	08	2	5.0	10	1	10	-10.1186322400558	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20220810184500	https://english.alaraby.co.uk/opinion/dirty-tricks-how-morocco-crushes-independent-journalism
1058075640	20220810	202208	2022	2022.6027	HLH	HOSPITAL						HLH			MED	GAZETTE						MED			1	013	013	01	1	0.4	3	1	3	-3.81471389645777	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220810184500	https://theconservativetreehouse.com/blog/2022/08/10/august-10th-2022-presidential-politics-resistance-day-568/comment-page-5/
1058075641	20220810	202208	2022	2022.6027	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	10	1	10	-2.0052310374891	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220810184500	https://www.stuff.co.nz/business/opinion-analysis/300657239/are-we-about-to-pull-the-rug-out-from-under-our-trade-protections
1058075642	20220810	202208	2022	2022.6027	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	SECURITY COUNCIL						GOV			1	010	010	01	1	0.0	10	1	10	0.22988505747126	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810184500	https://www.iaea.org/newscenter/pressreleases/iaea-director-general-grossi-to-brief-un-security-council-on-ukraines-zaporizhzya-nuclear-power-plant
1058075643	20220810	202208	2022	2022.6027	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	DIRECTOR GENERAL						GOV			1	036	036	03	1	4.0	8	1	8	0.22988505747126	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810184500	https://www.iaea.org/newscenter/pressreleases/iaea-director-general-grossi-to-brief-un-security-council-on-ukraines-zaporizhzya-nuclear-power-plant
1058075644	20220810	202208	2022	2022.6027	IGOUNO	UNITED NATIONS		UNO				IGO			UKRGOV	UKRAINE	UKR					GOV			1	036	036	03	1	4.0	2	1	2	0.22988505747126	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810184500	https://www.iaea.org/newscenter/pressreleases/iaea-director-general-grossi-to-brief-un-security-council-on-ukraines-zaporizhzya-nuclear-power-plant
1058075645	20220810	202208	2022	2022.6027	IGOUNODEV	UNDP		UNO				IGO	DEV												0	010	010	01	1	0.0	5	1	5	3.6241610738255	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220810184500	https://easternmirrornagaland.com/aic-organises-stakeholders-meet-on-building-an-ecosystem-for-tech-innovators/
1058075646	20220810	202208	2022	2022.6027	IGOUNODEV	UNDP		UNO				IGO	DEV												0	110	110	11	3	-2.0	5	1	5	3.6241610738255	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20220810184500	https://easternmirrornagaland.com/aic-organises-stakeholders-meet-on-building-an-ecosystem-for-tech-innovators/
