1058048532	20220810	202208	2022	2022.6027	JAM	JAMAICAN	JAM								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-1.00890207715134	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810153000	https://www.tor.com/2022/08/10/how-to-keep-fighting-romance-rebellion-in-suleikha-snyders-third-shift-series/
1058048533	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-1.00890207715134	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United Kingdom	UK	UK		54	-4	UK	20220810153000	https://www.tor.com/2022/08/10/how-to-keep-fighting-romance-rebellion-in-suleikha-snyders-third-shift-series/
1058048534	20220810	202208	2022	2022.6027	JAM	JAMAICAN	JAM								GBR	BRITISH	GBR								0	010	010	01	1	0.0	3	1	3	-1.00890207715134	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810153000	https://www.tor.com/2022/08/10/how-to-keep-fighting-romance-rebellion-in-suleikha-snyders-third-shift-series/
1058048535	20220810	202208	2022	2022.6027	JAM	JAMAICAN	JAM								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-1.00890207715134	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220810153000	https://www.tor.com/2022/08/10/how-to-keep-fighting-romance-rebellion-in-suleikha-snyders-third-shift-series/
1058048536	20220810	202208	2022	2022.6027	JAM	JAMAICA	JAM								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-1.00890207715134	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United Kingdom	UK	UK		54	-4	UK	20220810153000	https://www.tor.com/2022/08/10/how-to-keep-fighting-romance-rebellion-in-suleikha-snyders-third-shift-series/
1058048537	20220810	202208	2022	2022.6027	JAM	JAMAICAN	JAM								GBR	BRITISH	GBR								0	190	190	19	4	-10.0	3	1	3	-1.00890207715134	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220810153000	https://www.tor.com/2022/08/10/how-to-keep-fighting-romance-rebellion-in-suleikha-snyders-third-shift-series/
1058048538	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN																		0	014	014	01	1	0.0	10	1	10	-0.27045300878972	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810153000	http://www.justmeans.com/blog/esg-disclosure-regulations-are-strengthening-in-asia-pacific
1058048539	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN																		1	022	022	02	1	3.2	10	1	10	-0.88105726872247	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220810153000	https://www.sentinelassam.com/international/with-sri-lanka-in-mind-bangladesh-minister-warns-against-chinas-bri-lending-606948
1058048540	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								BUS	COMPANIES						BUS			1	010	010	01	1	0.0	6	1	6	5.06756756756757	4	Tokio, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokio, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokio, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810153000	https://insurancenewsnet.com/oarticle/fitch-affirms-tokio-marine-hccs-insurance-company-ratings-of-aa-with-stable-outlook
1058048541	20220810	202208	2022	2022.6027	JPN	JAPAN	JPN								BUS	COMPANIES						BUS			1	010	010	01	1	0.0	2	1	2	5.06756756756757	4	Tokio, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	4	Tokio, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220810153000	https://insurancenewsnet.com/oarticle/fitch-affirms-tokio-marine-hccs-insurance-company-ratings-of-aa-with-stable-outlook
1058048542	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	010	010	01	1	0.0	2	1	2	-6.49350649350649	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	0								4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	20220810153000	https://www.sundayworld.com/crime/irish-crime/gardai-have-major-concerns-as-three-men-charged-with-violent-disorder-in-finglas/1271966232.html
1058048543	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	010	010	01	1	0.0	8	1	8	-6.49350649350649	4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	0								4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	20220810153000	https://www.sundayworld.com/crime/irish-crime/gardai-have-major-concerns-as-three-men-charged-with-violent-disorder-in-finglas/1271966232.html
1058048544	20220810	202208	2022	2022.6027	JUD	DEFENSE ATTORNEY						JUD													0	011	011	01	1	-0.1	5	1	5	-4.10697230181471	0								0								0								20220810153000	https://lawrencekstimes.com/2022/08/10/pcaff-sealed-double-shooting/
1058048545	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD													1	015	015	01	1	0.0	3	1	3	-20.8955223880597	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810153000	https://insurancenewsnet.com/oarticle/albany-man-pleads-guilty-to-taking-200k-in-covid-19-unemployment-scheme
1058048546	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD													1	051	051	05	1	3.4	6	1	6	1.12359550561798	3	Campbell River, Alaska, United States	US	USAK	AK290	67.3119	-141.486	1399764	0								3	Campbell River, Alaska, United States	US	USAK		67.3119	-141.486	1399764	20220810153000	https://www.vernonmorningstar.com/news/commercial-fishers-and-wild-salmon-advocates-cheer-large-returns-to-b-c-waters/
1058048547	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD													1	051	051	05	1	3.4	4	1	4	1.12359550561798	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220810153000	https://www.vernonmorningstar.com/news/commercial-fishers-and-wild-salmon-advocates-cheer-large-returns-to-b-c-waters/
1058048548	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	092	092	09	2	-2.0	5	1	5	-2.64175257731959	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220810153000	http://sl.china-embassy.gov.cn/eng/./fyrth/202208/t20220810_10740034.htm
1058048549	20220810	202208	2022	2022.6027	JUD	DEFENSE LAWYER						JUD													1	111	111	11	3	-2.0	10	1	10	-7.87269681742039	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220810153000	https://www.boston.com/news/local-news/2022/08/10/the-fallen-seven-did-not-receive-justice-n-h-gov-and-ag-stand-by-comments-after-motorcycle-crash-acquittal/
1058048550	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													0	112	112	11	3	-2.0	5	1	5	-6.49350649350649	4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	0								4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	20220810153000	https://www.sundayworld.com/crime/irish-crime/gardai-have-major-concerns-as-three-men-charged-with-violent-disorder-in-finglas/1271966232.html
1058048551	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD													1	120	120	12	3	-4.0	6	1	6	-8.24053452115808	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810153000	https://gulfnews.com/world/asia/pakistan/pakistan-police-arrest-ptis-shahbaz-gill-on-sedition-charges-1.89838325
1058048552	20220810	202208	2022	2022.6027	JUD	DEFENSE ATTORNEY						JUD													0	124	124	12	3	-4.0	5	1	5	-4.10697230181471	0								0								0								20220810153000	https://lawrencekstimes.com/2022/08/10/pcaff-sealed-double-shooting/
1058048553	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	6	1	6	-7.35930735930736	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220810153000	https://www.arkansasonline.com/news/2022/aug/10/little-rock-lawyer-admits-possessing-marijuana-at/
1058048554	20220810	202208	2022	2022.6027	JUD	ATTORNEY						JUD			CHE	BERN	CHE								1	173	173	17	4	-5.0	7	1	7	-16.2790697674419	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220810153000	https://www.newbernsj.com/story/news/2022/08/10/new-bern-travel-agent-found-guilty-embezzlement/10284721002/
1058048555	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	112	112	11	3	-2.0	4	1	4	-0.97087378640776	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810153000	https://www.voanews.com/a/blinken-in-kinshasa-expresses-concern-at-drc-s-arrest-of-opposition-leader/6695906.html
1058048556	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-8.24053452115808	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220810153000	https://gulfnews.com/world/asia/pakistan/pakistan-police-arrest-ptis-shahbaz-gill-on-sedition-charges-1.89838325
1058048557	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			COP	PRISON						COP			1	084	084	08	2	7.0	5	1	5	-6.18101545253864	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220810153000	https://insurancenewsnet.com/oarticle/las-vegas-mail-carrier-pleads-guilty-to-mail-fraud-conspiracy
1058048558	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	1.45929339477727	3	Perry High School, Arizona, United States	US	USAZ	AZ013	33.2626	-111.723	2517777	3	Perry High School, Arizona, United States	US	USAZ		33.2626	-111.723	2517777	3	Perry High School, Arizona, United States	US	USAZ		33.2626	-111.723	2517777	20220810153000	https://www.12news.com/article/news/local/valley/chandler-community-raises-youth-mental-health-concerns-with-school-district-following-recent-teen-suicides-aug-2022/75-06332cba-678d-4205-b1a9-b69a9d544d93
1058048559	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			IRN	IRAN	IRN								1	190	190	19	4	-10.0	12	2	12	-4.56168466036887	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810153000	https://wtop.com/government/2022/08/iranian-operative-charged-in-plot-to-murder-john-bolton/
1058048560	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			MED	MEDIA						MED			0	112	112	11	3	-2.0	5	1	5	-6.49350649350649	4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	20220810153000	https://www.sundayworld.com/crime/irish-crime/gardai-have-major-concerns-as-three-men-charged-with-violent-disorder-in-finglas/1271966232.html
1058048561	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD			USA	NEW YORK	USA								1	036	036	03	1	4.0	10	1	10	2.31884057971014	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810153000	https://www.insidernj.com/press-release/black-cannabis-equity-initiative-host-new-york-new-jersey-cannabis-social-equity-advocates-and-black-businesses-zoom-discussion-on-challenges-choices-and-opportunity-in-cannabis-industry-tuesday-a/
1058048562	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	2.31884057971014	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810153000	https://www.insidernj.com/press-release/black-cannabis-equity-initiative-host-new-york-new-jersey-cannabis-social-equity-advocates-and-black-businesses-zoom-discussion-on-challenges-choices-and-opportunity-in-cannabis-industry-tuesday-a/
1058048563	20220810	202208	2022	2022.6027	JUD	ADVOCATE						JUD			USA	NEW YORK	USA								1	046	046	04	1	7.0	8	1	8	2.31884057971014	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810153000	https://www.insidernj.com/press-release/black-cannabis-equity-initiative-host-new-york-new-jersey-cannabis-social-equity-advocates-and-black-businesses-zoom-discussion-on-challenges-choices-and-opportunity-in-cannabis-industry-tuesday-a/
1058048564	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			USA	VIRGINIA	USA								1	081	081	08	2	5.0	2	1	2	-7.96915167095116	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220810153000	https://richmond.com/news/state-and-regional/crime-and-courts/lawyer-united-arab-emirates-overturns-sentence-for-virginia-attorney/article_234a67a4-e1a8-54fc-95ea-9f7127363c80.html
1058048565	20220810	202208	2022	2022.6027	JUD	JUDGE						JUD			USA	LAWRENCE	USA								1	193	193	19	4	-10.0	10	1	10	-4.10697230181471	0								0								0								20220810153000	https://lawrencekstimes.com/2022/08/10/pcaff-sealed-double-shooting/
1058048566	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	3	1	3	-7.88336933045352	3	Madison County, Nebraska, United States	US	USNE	NE119	41.9167	-97.6003	835880	3	Madison County, Nebraska, United States	US	USNE		41.9167	-97.6003	835880	3	Madison County, Nebraska, United States	US	USNE		41.9167	-97.6003	835880	20220810153000	https://www.nevadacurrent.com/2022/08/10/facebook-data-used-to-prosecute-nebraska-mother-daughter-after-alleged-abortion/
1058048567	20220810	202208	2022	2022.6027	JUD	PROSECUTOR						JUD			USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	2	1	2	-7.88336933045352	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Madison County, Nebraska, United States	US	USNE		41.9167	-97.6003	835880	3	Madison County, Nebraska, United States	US	USNE		41.9167	-97.6003	835880	20220810153000	https://www.nevadacurrent.com/2022/08/10/facebook-data-used-to-prosecute-nebraska-mother-daughter-after-alleged-abortion/
1058048568	20220810	202208	2022	2022.6027	JUD	LAWYER						JUD			USAJUD	VIRGINIA	USA					JUD			1	081	081	08	2	5.0	3	1	3	-7.96915167095116	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220810153000	https://richmond.com/news/state-and-regional/crime-and-courts/lawyer-united-arab-emirates-overturns-sentence-for-virginia-attorney/article_234a67a4-e1a8-54fc-95ea-9f7127363c80.html
1058048569	20220810	202208	2022	2022.6027	JUDJUD	DISTRICT COURT						JUD	JUD												0	010	010	01	1	0.0	10	1	10	-4.10697230181471	0								0								0								20220810153000	https://lawrencekstimes.com/2022/08/10/pcaff-sealed-double-shooting/
1058048570	20220810	202208	2022	2022.6027	KEN	KENYA	KEN																		1	110	110	11	3	-2.0	1	1	1	-0.56179775280899	1	Kenya	KE	KE		1	38	KE	0								1	United Kingdom	UK	UK		54	-4	UK	20220810153000	https://www.businessdailyafrica.com/bd/economy/raila-beats-ruto-in-eleven-12-diaspora-polling-stations--3910082
1058048571	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								TZA	TANZANIA	TZA								1	110	110	11	3	-2.0	1	1	1	-0.56179775280899	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220810153000	https://www.businessdailyafrica.com/bd/economy/raila-beats-ruto-in-eleven-12-diaspora-polling-stations--3910082
1058048572	20220810	202208	2022	2022.6027	KEN	KENYA	KEN								TZA	TANZANIA	TZA								1	110	110	11	3	-2.0	1	1	1	-0.56179775280899	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220810153000	https://www.businessdailyafrica.com/bd/economy/raila-beats-ruto-in-eleven-12-diaspora-polling-stations--3910082
1058048573	20220810	202208	2022	2022.6027	KENGOVBUS	AMOS KIMUNYA	KEN					GOV	BUS												1	012	012	01	1	-0.4	16	1	16	1.62601626016261	4	Kipipiri, Central, Kenya	KE	KE01	18585	-0.438322	36.5473	-2251114	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20220810153000	https://www.standardmedia.co.ke/central/article/2001452890/amos-kimunya-of-id-rather-die-than-resign-fame-calls-it-quits
1058048574	20220810	202208	2022	2022.6027	KENGOVBUS	AMOS KIMUNYA	KEN					GOV	BUS												1	012	012	01	1	-0.4	4	1	4	1.62601626016261	4	Kipipiri, Central, Kenya	KE	KE01	18585	-0.438322	36.5473	-2251114	0								4	Kipipiri, Central, Kenya	KE	KE01	18585	-0.438322	36.5473	-2251114	20220810153000	https://www.standardmedia.co.ke/central/article/2001452890/amos-kimunya-of-id-rather-die-than-resign-fame-calls-it-quits
1058048575	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													1	046	046	04	1	7.0	6	1	6	1.37741046831956	3	Auburn University, Alabama, United States	US	USAL	AL081	32.6021	-85.4849	113278	0								3	Auburn University, Alabama, United States	US	USAL		32.6021	-85.4849	113278	20220810153000	https://www.bdcnetwork.com:443/gresham-smith-founder-batey-m-gresham-jr-passes-age-88
1058048576	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	4	1	4	-0.26666666666666	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220810153000	https://smokymountainnews.com/news/item/34110-edwards-will-debate-only-once-during-nc-11-contest
1058048577	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	6	1	6	-0.26666666666666	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220810153000	https://smokymountainnews.com/news/item/34110-edwards-will-debate-only-once-during-nc-11-contest
1058048578	20220810	202208	2022	2022.6027	LAB	WORKER						LAB													0	080	080	08	2	5.0	10	1	10	-7.84982935153583	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810153000	https://www.iol.co.za/pretoria-news/news/ga-rankuwa-councillor-wants-protection-order-after-service-delivery-protest-at-house-traumatises-son-6eca2e40-54f7-4db2-aff9-df35df66aa88
1058048579	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			COP	DEPUTIES						COP			1	010	010	01	1	0.0	10	1	10	-8	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810153000	https://www.winknews.com/2022/08/10/woman-arrested-at-fort-myers-beach-hotel-pool-bar-for-intoxication-child-neglect/
1058048580	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	5	1	5	-0.76142131979696	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220810153000	https://thewire.in/government/postal-workers-strike
1058048581	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.37741046831956	3	Auburn University, Alabama, United States	US	USAL	AL081	32.6021	-85.4849	113278	3	Auburn University, Alabama, United States	US	USAL		32.6021	-85.4849	113278	3	Auburn University, Alabama, United States	US	USAL		32.6021	-85.4849	113278	20220810153000	https://www.bdcnetwork.com:443/gresham-smith-founder-batey-m-gresham-jr-passes-age-88
1058048582	20220810	202208	2022	2022.6027	LAB	EMPLOYEE						LAB			USA	ATLANTA	USA								0	192	192	19	4	-9.5	5	1	5	-2.98234936092513	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810153000	https://perezhilton.com/fred-savage-fired-wonder-years-sexual-assault-accusation-cheating-wife/
1058048583	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN																		0	084	084	08	2	7.0	3	1	3	-2.48565965583174	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048584	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN								IGOUNO	UNITED NATIONS		UNO				IGO			1	057	057	05	1	8.0	4	1	4	0.47619047619048	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Italy	IT	IT		42.833333	12.833333	IT	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220810153000	http://www.chinaview.cn/20220810/4b583a42561b48dc8522460e28207023/c.html
1058048585	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								IGOUNO	UNITED NATIONS		UNO				IGO			1	057	057	05	1	8.0	6	1	6	0.47619047619048	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220810153000	http://www.chinaview.cn/20220810/4b583a42561b48dc8522460e28207023/c.html
1058048586	20220810	202208	2022	2022.6027	LBN	BEIRUT	LBN								ITA	ITALIAN	ITA								1	057	057	05	1	8.0	2	1	2	0.47619047619048	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Italy	IT	IT		42.833333	12.833333	IT	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220810153000	http://www.chinaview.cn/20220810/4b583a42561b48dc8522460e28207023/c.html
1058048587	20220810	202208	2022	2022.6027	LBN	BEIRUT	LBN								ITA	ITALIAN	ITA								1	057	057	05	1	8.0	2	1	2	0.47619047619048	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220810153000	http://www.chinaview.cn/20220810/4b583a42561b48dc8522460e28207023/c.html
1058048588	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.48565965583174	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048589	20220810	202208	2022	2022.6027	LBN	LEBANON	LBN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.48565965583174	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048590	20220810	202208	2022	2022.6027	LBN	LEBANESE	LBN								USA	WASHINGTON	USA								1	045	045	04	1	5.0	2	1	2	-2.48565965583174	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048591	20220810	202208	2022	2022.6027	LBNCOP	LEBANESE	LBN					COP			USA	WASHINGTON	USA								1	045	045	04	1	5.0	3	1	3	-2.48565965583174	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048592	20220810	202208	2022	2022.6027	LBNCOP	LEBANESE	LBN					COP			USA	WASHINGTON	USA								1	045	045	04	1	5.0	4	1	4	-2.48565965583174	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048593	20220810	202208	2022	2022.6027	LBNCOP	LEBANON	LBN					COP			USA	UNITED STATES	USA								1	045	045	04	1	5.0	1	1	1	-2.48565965583174	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Lebanon	LE	LE		33.833333	35.833333	LE	20220810153000	https://www.sfgate.com/news/article/US-Syrian-government-is-holding-American-17364282.php
1058048594	20220810	202208	2022	2022.6027	LEG	SENATOR						LEG													0	010	010	01	1	0.0	5	1	5	-1.54888673765731	3	Town Hall, New York, United States	US	USNY	NY061	40.7561	-73.9853	2083212	0								3	Town Hall, New York, United States	US	USNY		40.7561	-73.9853	2083212	20220810153000	https://www.orangeobserver.com/article/candidate-qanda-geraldine-thompson-state-senate-district-15
