1058029550	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	2	2	-6.98357823579892	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810130000	http://www.msn.com/en-us/news/crime/i-just-killed-my-dad-who-was-burt-templet-and-did-he-kidnap-his-son/ar-AA10waUh
1058029551	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-11.764705882353	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810130000	https://www.kmmo.com/2022/08/10/tennessee-resident-due-in-court-in-lafayette-county/
1058029552	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		0	181	181	18	4	-9.0	3	1	3	-2.87769784172662	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810130000	http://www.msn.com/en-us/news/politics/biden-marks-10-years-of-journalist-austin-tice-s-captivity-in-syria/ar-AA10w8gr
1058029553	20220810	202208	2022	2022.6027	USA	AMERICAN	USA																		1	181	181	18	4	-9.0	18	2	18	-1.18338349405237	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810130000	https://www.whitehouse.gov/briefing-room/statements-releases/2022/08/10/statement-by-president-biden-on-the-ten-year-anniversary-of-austin-tices-captivity/
1058029554	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-1.77514792899409	3	Howard County, Maryland, United States	US	USMD	MD027	39.2504	-76.933	1709077	0								3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	20220810130000	https://marylandreporter.com/2022/08/10/state-roundup-cox-defending-trump-says-he-would-use-state-police-guard-against-president-biden-three-counties-prepare-for-recounts/
1058029555	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-1.77514792899409	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	20220810130000	https://marylandreporter.com/2022/08/10/state-roundup-cox-defending-trump-says-he-would-use-state-police-guard-against-president-biden-three-counties-prepare-for-recounts/
1058029556	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-4.25963488843813	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Satilla Shores, Georgia, United States	US	USGA		31.1233	-81.5568	325732	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029557	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-0.54347826086957	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220810130000	https://afn.net/ap/politics/republican-primaries-show-trump-influence-narrow-squad-victory/
1058029558	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-0.54347826086957	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220810130000	https://afn.net/ap/politics/republican-primaries-show-trump-influence-narrow-squad-victory/
1058029559	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-6.97896749521989	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810130000	http://www.msn.com/en-us/news/crime/i-just-killed-my-dad-who-was-burt-templet-and-did-he-kidnap-his-son/ar-AA10waUh
1058029560	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-5.92592592592592	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20220810130000	https://www.cjr.org/the_media_today/alex_jones_trial_sandy_hook.php
1058029561	20220810	202208	2022	2022.6027	USA	OKLAHOMA CITY	USA																		0	194	194	19	4	-10.0	4	1	4	-0.57306590257879	3	World Trade Center, Florida, United States	US	USFL	FL086	25.7657	-80.1948	293779	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20220810130000	https://www.kpcnews.com/news/state/article_d58dfaa7-d804-5720-aa8d-2ad3be73f2ab.html
1058029562	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	013	013	01	1	0.4	4	1	4	-0.26978417266187	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810130000	https://www.roadandtrack.com/car-culture/a40849184/inside-a-tuning-shop-when-the-epa-comes-knocking/
1058029563	20220810	202208	2022	2022.6027	USA	SEATTLE	USA								BUS	BANK						BUS			1	057	057	05	1	8.0	8	1	8	3.71428571428571	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220810130000	https://www.finanznachrichten.de/nachrichten-2022-08/56774982-bm-technologies-to-announce-q2-2022-earnings-and-host-webcast-200.htm
1058029564	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								BUS	BANK						BUS			1	057	057	05	1	8.0	2	1	2	3.71428571428571	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220810130000	https://www.finanznachrichten.de/nachrichten-2022-08/56774982-bm-technologies-to-announce-q2-2022-earnings-and-host-webcast-200.htm
1058029565	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	4	2	4	-2.00339994860543	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220810130000	https://www.cbc.ca/news/world/china-taiwan-us-1.6546761
1058029566	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	STATE PRISON						COP			0	043	043	04	1	2.8	2	1	2	-4.25963488843813	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029567	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	STATE PRISON						COP			0	043	043	04	1	2.8	1	1	1	-4.25963488843813	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029568	20220810	202208	2022	2022.6027	USA	TEXAS	USA								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-4.84848484848485	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810130000	https://www.dailymail.co.uk/news/article-11098917/THIRD-bus-illegal-migrants-arrives-NYC.html
1058029569	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-4.84848484848485	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810130000	https://www.dailymail.co.uk/news/article-11098917/THIRD-bus-illegal-migrants-arrives-NYC.html
1058029570	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			0	043	043	04	1	2.8	4	1	4	-4.84848484848485	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810130000	https://www.dailymail.co.uk/news/article-11098917/THIRD-bus-illegal-migrants-arrives-NYC.html
1058029571	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								COP	POLICE						COP			1	112	112	11	3	-2.0	1	1	1	-9.76190476190476	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220810130000	https://www.abc15.com/news/national/new-mexico-police-detain-suspect-in-killing-of-4-muslim-men
1058029572	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	2	1	2	-4.25963488843813	3	Satilla Shores, Georgia, United States	US	USGA	GA039	31.1233	-81.5568	325732	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Satilla Shores, Georgia, United States	US	USGA		31.1233	-81.5568	325732	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029573	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	-0.6060606060606	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220810130000	https://www.greenwichtime.com/news/article/Connecticut-primary-election-Five-takeaways-17363853.php?t=250dca7904
1058029574	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	040	040	04	1	1.0	1	1	1	0.41208791208791	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Davidson County, Tennessee, United States	US	USTN		36.1501	-86.7833	1639737	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810130000	https://tennesseelookout.com/2022/08/10/democrats-caught-up-in-voter-data-snafu/
1058029575	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	040	040	04	1	1.0	1	1	1	0.41208791208791	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810130000	https://tennesseelookout.com/2022/08/10/democrats-caught-up-in-voter-data-snafu/
1058029576	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	7.95107033639144	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810130000	https://www.prnewswire.com:443/news-releases/chli-honors-alum-with-the-wendy-martinez-community-engagement-award-301603144.html
1058029577	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	8	1	4	-4.25963488843813	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029578	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	060	060	06	2	6.0	1	1	1	2.66666666666666	3	Daytona Beach, Florida, United States	US	USFL	FL127	29.2108	-81.0228	281353	3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	20220810130000	https://www.multifamilybiz.com/pressreleases/15226/cushman__wakefield_arranges_sale_of_208unit_the_an...
1058029579	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	060	060	06	2	6.0	1	1	1	2.66666666666666	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810130000	https://www.multifamilybiz.com/pressreleases/15226/cushman__wakefield_arranges_sale_of_208unit_the_an...
1058029580	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	111	111	11	3	-2.0	2	1	2	-4.84848484848485	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220810130000	https://www.dailymail.co.uk/news/article-11098917/THIRD-bus-illegal-migrants-arrives-NYC.html
1058029581	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	120	120	12	3	-4.0	2	1	2	-3.91304347826087	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810130000	https://www.cullmantimes.com/opinion/columns/column-maybe-our-democracy-is-ok/article_2ce2951c-1766-11ed-9ca4-dfdfab04da6c.html
1058029582	20220810	202208	2022	2022.6027	USA	KANSAS	USA								CVL	VOTER						CVL			1	120	120	12	3	-4.0	5	1	5	-3.91304347826087	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810130000	https://www.cullmantimes.com/opinion/columns/column-maybe-our-democracy-is-ok/article_2ce2951c-1766-11ed-9ca4-dfdfab04da6c.html
1058029583	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	BRUNSWICK	DEU								0	042	042	04	1	1.9	2	1	2	-4.25963488843813	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029584	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								DEU	BRUNSWICK	DEU								0	141	141	14	3	-6.5	4	1	4	-4.25963488843813	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810130000	https://thegrio.com/2022/08/10/ahmaud-arberys-hometown-honors-him-by-renaming-2-7-miles-of-a-street-in-the-black-community/
1058029585	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	14	1	8	0.784313725490192	3	Cave Spring, Georgia, United States	US	USGA	GA115	34.1076	-85.3363	355041	3	Cave Spring, Georgia, United States	US	USGA		34.1076	-85.3363	355041	3	Cave Spring, Georgia, United States	US	USGA		34.1076	-85.3363	355041	20220810130000	https://www.northwestgeorgianews.com/rome/news/local/cave-spring-city-council-seeking-consultant-to-assess-school-property/article_24acc754-17fd-11ed-9d6c-ef4cc060c22e.html
1058029586	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	6	1	6	0.784313725490192	3	Cave Spring, Georgia, United States	US	USGA	GA115	34.1076	-85.3363	355041	3	Cave Spring, Georgia, United States	US	USGA		34.1076	-85.3363	355041	3	Cave Spring, Georgia, United States	US	USGA		34.1076	-85.3363	355041	20220810130000	https://www.northwestgeorgianews.com/rome/news/local/cave-spring-city-council-seeking-consultant-to-assess-school-property/article_24acc754-17fd-11ed-9d6c-ef4cc060c22e.html
1058029587	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	0.784313725490192	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810130000	https://www.northwestgeorgianews.com/rome/news/local/cave-spring-city-council-seeking-consultant-to-assess-school-property/article_24acc754-17fd-11ed-9d6c-ef4cc060c22e.html
1058029588	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	6	1	6	0.784313725490192	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220810130000	https://www.northwestgeorgianews.com/rome/news/local/cave-spring-city-council-seeking-consultant-to-assess-school-property/article_24acc754-17fd-11ed-9d6c-ef4cc060c22e.html
1058029589	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	043	043	04	1	2.8	4	1	4	0.40080160320641	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220810130000	https://www.khou.com/article/news/local/outreach/back-to-school/twins-klein-isd-elementary-schools/285-9cf5b821-0e9a-4a30-b7b2-e1c3707f8ff8
1058029590	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	-2.25352112676057	2	California, United States	US	USCA		36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220810130000	https://www.telegraph.co.uk/news/2022/08/10/brexit-britain-attracting-american-entrepreneurs-worlds-elites/
1058029591	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	-2.25352112676057	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220810130000	https://www.telegraph.co.uk/news/2022/08/10/brexit-britain-attracting-american-entrepreneurs-worlds-elites/
1058029592	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	8	2	8	-6.98357823579892	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220810130000	http://www.msn.com/en-us/news/crime/i-just-killed-my-dad-who-was-burt-templet-and-did-he-kidnap-his-son/ar-AA10waUh
1058029593	20220810	202208	2022	2022.6027	USA	TENNESSEE	USA								GOV	AUTHORITIES						GOV			1	036	036	03	1	4.0	7	1	7	-11.764705882353	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810130000	https://www.kmmo.com/2022/08/10/tennessee-resident-due-in-court-in-lafayette-county/
1058029594	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	4	1	4	1.9400352733686	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220810130000	https://journalrecord.com/2022/08/09/new-oklahoma-city-community-foundation-ceo-this-work-matters/
1058029595	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	2	1	2	1.9400352733686	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220810130000	https://journalrecord.com/2022/08/09/new-oklahoma-city-community-foundation-ceo-this-work-matters/
1058029596	20220810	202208	2022	2022.6027	USA	TENNESSEE	USA								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	10	1	10	-11.764705882353	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220810130000	https://www.kmmo.com/2022/08/10/tennessee-resident-due-in-court-in-lafayette-county/
1058029597	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HUN	HUNGARY	HUN								0	050	050	05	1	3.5	2	1	2	2.99295774647887	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220810130000	https://www.fanbolt.com/126029/jeff-goldblum-net-worth/
1058029598	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HUN	HUNGARY	HUN								0	060	060	06	2	6.0	3	1	3	2.99295774647887	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220810130000	https://www.fanbolt.com/126029/jeff-goldblum-net-worth/
1058029599	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								HUN	HUNGARY	HUN								0	060	060	06	2	6.0	1	1	1	2.99295774647887	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220810130000	https://www.fanbolt.com/126029/jeff-goldblum-net-worth/
1058029600	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								IRL	IRISH	IRL								1	036	036	03	1	4.0	8	1	8	-4.51127819548872	1	United States	US	US		39.828175	-98.5795	US	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	United States	US	US		39.828175	-98.5795	US	20220810130000	https://www.irishmirror.ie/lifestyle/travel/what-americans-warned-visiting-ireland-27705403
1058029601	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	-4.51127819548872	1	United States	US	US		39.828175	-98.5795	US	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220810130000	https://www.irishmirror.ie/lifestyle/travel/what-americans-warned-visiting-ireland-27705403
1058029602	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								IRL	IRISH	IRL								1	042	042	04	1	1.9	10	1	10	-4.51127819548872	1	United States	US	US		39.828175	-98.5795	US	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	United States	US	US		39.828175	-98.5795	US	20220810130000	https://www.irishmirror.ie/lifestyle/travel/what-americans-warned-visiting-ireland-27705403
1058029603	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								IRN	IRAN	IRN								0	085	085	08	2	7.0	1	1	1	-3.52733686067019	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220810130000	https://thedispatch.com/p/five-minutes-from-disaster
1058029604	20220810	202208	2022	2022.6027	USA	AMERICAN	USA								IRN	IRAN	IRN								0	085	085	08	2	7.0	3	1	3	-3.52733686067019	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810130000	https://thedispatch.com/p/five-minutes-from-disaster
1058029605	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	085	085	08	2	7.0	1	1	1	-3.52733686067019	1	Ukraine	UP	UP		49	32	UP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220810130000	https://thedispatch.com/p/five-minutes-from-disaster
1058029606	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	043	043	04	1	2.8	3	1	3	2.99295774647887	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220810130000	https://www.fanbolt.com/126029/jeff-goldblum-net-worth/
1058029607	20220810	202208	2022	2022.6027	USA	WASHINGTON	USA								JUD	ATTORNEY						JUD			0	071	071	07	2	7.4	1	1	1	-0.97087378640777	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220810130000	https://www.ibtimes.com/analysis-florida-governors-bid-conservative-pension-bloc-faces-hurdles-3600262
1058029608	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MCOELI	ALBERT	MCO					ELI			0	050	050	05	1	3.5	4	1	4	3.26876513317191	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220810130000	https://www.prnewswire.com/news-releases/lupus-research-alliance-appoints-albert-roy-as-president-and-chief-executive-officer-301602938.html
1058029609	20220810	202208	2022	2022.6027	USA	UNITED STATES	USA								MED	MEDIA						MED			0	190	190	19	4	-10.0	4	1	4	0	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220810130000	https://www.cbsnews.com/news/snapchat-child-safety-features-parents-see-who-kids-are-talking-to/
1058029610	20220810	202208	2022	2022.6027	USA	CALIFORNIA	USA								MNCJPN	HONDA	JPN					MNC			1	043	043	04	1	2.8	1	1	1	-0.26978417266187	2	California, United States	US	USCA		36.17	-119.746	CA	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	California, United States	US	USCA		36.17	-119.746	CA	20220810130000	https://www.roadandtrack.com/car-culture/a40849184/inside-a-tuning-shop-when-the-epa-comes-knocking/
1058029611	20220810	202208	2022	2022.6027	USA	CALIFORNIA	USA								MNCJPN	HONDA	JPN					MNC			1	043	043	04	1	2.8	1	1	1	-0.26978417266187	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220810130000	https://www.roadandtrack.com/car-culture/a40849184/inside-a-tuning-shop-when-the-epa-comes-knocking/
