1058107825	20220810	202208	2022	2022.6027	BUS	INDUSTRY						BUS			USA	NEW JERSEY	USA								1	010	010	01	1	0.0	5	1	5	-0.41322314049586	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220810234500	https://gothamist.com/news/3-nj-amazon-workers-have-died-in-the-last-month-federal-safety-officials-are-investigating-why
1058107826	20220810	202208	2022	2022.6027	BUS	COMPANY						BUS			USA	MICHIGAN	USA								1	020	020	02	1	3.0	2	1	2	1.5	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220810234500	https://www.duluthnewstribune.com/talon-1
1058107827	20220810	202208	2022	2022.6027	BUS	AIRLINE						BUS			USA	CALIFORNIA	USA								1	020	020	02	1	3.0	6	1	6	-3.99002493765586	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810234500	https://www.wptv.com/news/national/woman-says-she-was-pulled-off-spirit-airlines-flight-when-staff-mistook-her-eczema-for-monkeypox
1058107828	20220810	202208	2022	2022.6027	BUSMED	BANK						BUS	MED												1	010	010	01	1	0.0	10	1	10	-4.51977401129943	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220810234500	https://wlds.com/idfpr-attorney-general-warn-of-fraudulent-bank-websites-attempting-identity-theft/
1058107829	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	010	010	01	1	0.0	4	1	4	-0.22172949002217	4	Parry Sound District, Ontario, Canada	CA	CA08	12673	45.75	-80	-570950	0								4	Parry Sound District, Ontario, Canada	CA	CA08	12673	45.75	-80	-570950	20220810234500	https://www.nugget.ca:443/news/meeting-to-address-high-water-levels-on-doe-lake
1058107830	20220810	202208	2022	2022.6027	CAN	MONTREAL	CAN																		1	036	036	03	1	4.0	10	1	10	2.1311475409836	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810234500	https://www.prnewswire.com:443/news-releases/cae-announces-appointments-to-its-board-of-directors-and-2022-board-of-directors-election-results-301603886.html
1058107831	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	0.72254335260116	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810234500	http://thefutoncritic.com/news/2022/08/10/sundance-now-commissions-bevy-of-new-series-starring-thomasin-mckenzie-elaine-cassidy-sarah-goldberg-temuera-morrison-travis-fimmel-and-more-973113/20220810amc04/
1058107832	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN																		1	042	042	04	1	1.9	6	1	6	-5.37190082644629	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220810234500	https://kitchener.ctvnews.ca/man-pleads-guilty-to-threatening-prime-minister-during-cambridge-campaign-stop-1.6022337
1058107833	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	042	042	04	1	1.9	8	1	8	0.72254335260116	1	Canada	CA	CA		60	-96	CA	0								1	Ireland	EI	EI		53	-8	EI	20220810234500	http://thefutoncritic.com/news/2022/08/10/sundance-now-commissions-bevy-of-new-series-starring-thomasin-mckenzie-elaine-cassidy-sarah-goldberg-temuera-morrison-travis-fimmel-and-more-973113/20220810amc04/
1058107834	20220810	202208	2022	2022.6027	CAN	MONTREAL	CAN																		1	046	046	04	1	7.0	10	1	10	2.1311475409836	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220810234500	https://www.prnewswire.com:443/news-releases/cae-announces-appointments-to-its-board-of-directors-and-2022-board-of-directors-election-results-301603886.html
1058107835	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		0	050	050	05	1	3.5	2	1	2	-2.58064516129033	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220810234500	https://www.timescolonist.com/national-news/aid-shipment-to-afghanistan-cancelled-due-to-anti-terrorist-law-5682928
1058107836	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN																		1	082	082	08	2	5.0	3	1	3	-5.37190082644629	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220810234500	https://kitchener.ctvnews.ca/man-pleads-guilty-to-threatening-prime-minister-during-cambridge-campaign-stop-1.6022337
1058107837	20220810	202208	2022	2022.6027	CAN	CANADA	CAN																		1	0874	087	08	2	10.0	5	1	5	-5	0								0								0								20220810234500	https://www.kamloopsthisweek.com/local-news/suspects-sought-after-armed-robbery-in-savona-5682901
1058107838	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN																		1	133	133	13	3	-5.8	3	1	3	-5.37190082644629	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220810234500	https://kitchener.ctvnews.ca/man-pleads-guilty-to-threatening-prime-minister-during-cambridge-campaign-stop-1.6022337
1058107839	20220810	202208	2022	2022.6027	CAN	ALBERTA	CAN																		1	193	193	19	4	-10.0	2	1	2	0.69252077562327	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220810234500	https://www.cbc.ca/news/canada/calgary/alberta-monkeypox-vaccine-uptake-1.6546444
1058107840	20220810	202208	2022	2022.6027	CAN	ALBERTA	CAN																		1	193	193	19	4	-10.0	3	1	3	0.69252077562327	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	0								4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20220810234500	https://www.cbc.ca/news/canada/calgary/alberta-monkeypox-vaccine-uptake-1.6546444
1058107841	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	8	1	8	-2.58064516129033	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810234500	https://www.timescolonist.com/national-news/aid-shipment-to-afghanistan-cancelled-due-to-anti-terrorist-law-5682928
1058107842	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	2	1	2	-2.58064516129033	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810234500	https://www.timescolonist.com/national-news/aid-shipment-to-afghanistan-cancelled-due-to-anti-terrorist-law-5682928
1058107843	20220810	202208	2022	2022.6027	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	6	1	6	-0.22172949002217	4	Parry Sound District, Ontario, Canada	CA	CA08	12673	45.75	-80	-570950	4	Parry Sound District, Ontario, Canada	CA	CA08	12673	45.75	-80	-570950	4	Parry Sound District, Ontario, Canada	CA	CA08	12673	45.75	-80	-570950	20220810234500	https://www.nugget.ca:443/news/meeting-to-address-high-water-levels-on-doe-lake
1058107844	20220810	202208	2022	2022.6027	CAN	ONTARIO	CAN								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-5.37190082644629	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220810234500	https://kitchener.ctvnews.ca/man-pleads-guilty-to-threatening-prime-minister-during-cambridge-campaign-stop-1.6022337
1058107845	20220810	202208	2022	2022.6027	CAN	EDMONTON	CAN								idg	INDIGENOUS			idg						1	020	020	02	1	3.0	20	1	10	2.54350736278447	0								0								0								20220810234500	https://edmontonsun.com/news/local-news/councillors-press-proposed-gondola-runners-on-indigenous-engagement-and-burial-grounds/wcm/19f081c8-9467-48be-8be1-ece16089367a
1058107846	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		1	080	080	08	2	5.0	2	1	2	-3.82775119617225	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810234500	https://www.9news.com.au/national/australia-breaking-news-today-live-russia-ukraine-updates-latest-headlines-august-11-2022/7eb7da55-1b2d-43e5-a3d0-6b42cd38e372
1058107847	20220810	202208	2022	2022.6027	CHN	CHINA	CHN																		1	080	080	08	2	5.0	3	1	3	-3.82775119617225	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810234500	https://www.9news.com.au/national/australia-breaking-news-today-live-russia-ukraine-updates-latest-headlines-august-11-2022/7eb7da55-1b2d-43e5-a3d0-6b42cd38e372
1058107848	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107849	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	8	1	8	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107850	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								GOVMED	STATE MEDIA						GOV	MED		0	013	013	01	1	0.4	8	1	8	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107851	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								GOVMED	STATE MEDIA						GOV	MED		0	013	013	01	1	0.4	2	1	2	-3.27102803738318	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107852	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	112	112	11	3	-2.0	6	1	6	-3.27102803738318	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107853	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	112	112	11	3	-2.0	2	1	2	-3.27102803738318	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107854	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	112	112	11	3	-2.0	2	1	2	-3.27102803738318	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	4	Hateruma, Okinawa, Japan	JA	JA47	35753	24.05	123.783	-228668	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107855	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								NPLGOV	NEPAL	NPL					GOV			1	040	040	04	1	1.0	1	1	1	4.94623655913979	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220810234500	https://news.webindia123.com/news/Articles/World/20220811/3972063.html
1058107856	20220810	202208	2022	2022.6027	CHN	CHINESE	CHN								NPLGOV	NEPAL	NPL					GOV			1	040	040	04	1	1.0	1	1	1	4.94623655913979	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220810234500	https://news.webindia123.com/news/Articles/World/20220811/3972063.html
1058107857	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								PTY	PARTY LEADER									0	013	013	01	1	0.4	2	1	2	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107858	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								PTY	PARTY LEADER									0	013	013	01	1	0.4	8	1	8	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	1	Taiwan	TW	TW		24	121	TW	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107859	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	114	114	11	3	-2.0	2	1	2	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107860	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	114	114	11	3	-2.0	8	1	8	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	1	Taiwan	TW	TW		24	121	TW	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107861	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	2	1	2	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107862	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	150	150	15	4	-7.2	8	1	8	-3.27102803738318	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107863	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			0	013	013	01	1	0.4	1	1	1	-3.27102803738318	4	Jing Quan, Liaoning, China	CH	CH19	13186	41.3924	123.262	10714172	1	Taiwan	TW	TW		24	121	TW	4	Jing Quan, Liaoning, China	CH	CH19	13186	41.3924	123.262	10714172	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107864	20220810	202208	2022	2022.6027	CHN	CHINA	CHN								TWNGOV	TAIWAN	TWN					GOV			0	013	013	01	1	0.4	1	1	1	-3.27102803738318	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Taiwan	TW	TW		24	121	TW	4	Jing Quan, Liaoning, China	CH	CH19	13186	41.3924	123.262	10714172	20220810234500	https://www.cp24.com/world/china-cuts-off-vital-us-contacts-over-pelosi-taiwan-visit-1.6015337?cache=ngyhfzxv%3FclipId%3D104069%3Fot%3DAjaxLayout
1058107865	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			MED	NATIONAL PRESS						MED			1	010	010	01	1	0.0	1	1	1	-3.82775119617225	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810234500	https://www.9news.com.au/national/australia-breaking-news-today-live-russia-ukraine-updates-latest-headlines-august-11-2022/7eb7da55-1b2d-43e5-a3d0-6b42cd38e372
1058107866	20220810	202208	2022	2022.6027	CHNGOV	CHINA	CHN					GOV			MED	NATIONAL PRESS						MED			1	010	010	01	1	0.0	1	1	1	-3.82775119617225	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220810234500	https://www.9news.com.au/national/australia-breaking-news-today-live-russia-ukraine-updates-latest-headlines-august-11-2022/7eb7da55-1b2d-43e5-a3d0-6b42cd38e372
1058107867	20220810	202208	2022	2022.6027	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								1	057	057	05	1	8.0	10	1	10	6.55270655270655	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20220810234500	https://www.thecable.ng/2023-can-nscia-sign-pact-on-religious-tolerance-conflict-resolution
1058107868	20220810	202208	2022	2022.6027	COD	KINSHASA	COD								USA	WASHINGTON	USA								0	030	030	03	1	4.0	2	1	2	-1.8716577540107	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220810234500	https://www.africaleader.com/news/272649892/us-concerned-by-un-report-saying-rwanda-is-backing-rebels
1058107869	20220810	202208	2022	2022.6027	COG	CONGO	COG								RWA	RWANDA	RWA								1	036	036	03	1	4.0	2	1	2	-1.8716577540107	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Rwanda	RW	RW		-2	30	RW	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20220810234500	https://www.africaleader.com/news/272649892/us-concerned-by-un-report-saying-rwanda-is-backing-rebels
1058107870	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	1	1	1	-0.41322314049586	3	Robbinsville, New Jersey, United States	US	USNJ	NJ021	40.2146	-74.6193	879732	0								3	Robbinsville, New Jersey, United States	US	USNJ	NJ021	40.2146	-74.6193	879732	20220810234500	https://gothamist.com/news/3-nj-amazon-workers-have-died-in-the-last-month-federal-safety-officials-are-investigating-why
1058107871	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	3	1	3	-11.5473441108545	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810234500	https://www.ksdk.com/article/news/investigations/alleged-online-stalker-indicted-federal-grand-jury-robert-merkle/63-f3fc912c-1c82-4cfa-b842-efb018755bab
1058107872	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	010	010	01	1	0.0	1	1	1	-11.5473441108545	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220810234500	https://www.ksdk.com/article/news/investigations/alleged-online-stalker-indicted-federal-grand-jury-robert-merkle/63-f3fc912c-1c82-4cfa-b842-efb018755bab
1058107873	20220810	202208	2022	2022.6027	COP	CONSTAB						COP													1	020	020	02	1	3.0	10	1	10	-9.39597315436242	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220810234500	https://www.dailymail.co.uk/debate/article-11100577/PETER-HITCHENS-liberal-experiment-crime-failed-just-ask-burglars-muggers.html
1058107874	20220810	202208	2022	2022.6027	COP	DEPUTIES						COP													1	020	020	02	1	3.0	1	1	1	-2.45398773006135	3	Berkeley County, South Carolina, United States	US	USSC	SC015	33.1835	-79.9498	1247985	0								3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	20220810234500	https://www.wltx.com/article/news/local/missing-south-carolina-teen-endangered/101-1d7ea76c-d03f-4a5a-b2bd-d737ecd6a2e8
1058107875	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	040	040	04	1	1.0	10	1	10	-7.05394190871369	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220810234500	https://www.jamaicaobserver.com/latest-news/third-killing-in-two-weeks-keeps-sections-of-st-james-tense/
1058107876	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	090	090	09	2	-2.0	5	1	5	-9.19881305637982	3	Denver County, Colorado, United States	US	USCO	CO031	39.6667	-104.951	198131	0								3	Denver County, Colorado, United States	US	USCO		39.6667	-104.951	198131	20220810234500	https://stopthedrugwar.org/chronicle/2022/aug/10/weeks_corrupt_cops_stories
1058107877	20220810	202208	2022	2022.6027	COP	LAW ENFORCEMENT AGENCIES						COP													0	090	090	09	2	-2.0	4	1	4	-0.1953125	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220810234500	https://www.cbsnews.com/minnesota/news/nationally-known-search-and-rescue-dive-team-works-on-two-minnesota-cold-cases/
1058107878	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	114	114	11	3	-2.0	6	1	6	-1.62790697674419	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20220810234500	https://www.dailymaverick.co.za/article/2022-08-10-mkhwebane-lawyer-mpofu-latches-on-to-mogoeng-minority-concourt-judgment/
1058107879	20220810	202208	2022	2022.6027	COP	POLICE OFFICER						COP													0	134	134	13	3	-5.8	10	1	10	-5.37190082644629	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220810234500	https://kitchener.ctvnews.ca/man-pleads-guilty-to-threatening-prime-minister-during-cambridge-campaign-stop-1.6022337
1058107880	20220810	202208	2022	2022.6027	COP	POLICE						COP													0	173	173	17	4	-5.0	2	2	2	-8.3770207575228	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20220810234500	https://www.thestar.com.my/news/world/2022/08/11/brazilian-woman-swindled-mother-of-more-than-100-million-in-art-police-say
1058107881	20220810	202208	2022	2022.6027	COP	POLICE						COP			CAN	CALGARY	CAN								1	173	173	17	4	-5.0	10	1	10	-6.89655172413793	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810234500	https://www.cbc.ca/news/canada/calgary/tammie-howard-homicide-missing-calgary-police-1.6547538
1058107882	20220810	202208	2022	2022.6027	COP	POLICE						COP			CAN	CALGARY	CAN								1	190	190	19	4	-10.0	10	1	10	-6.89655172413793	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220810234500	https://www.cbc.ca/news/canada/calgary/tammie-howard-homicide-missing-calgary-police-1.6547538
1058107883	20220810	202208	2022	2022.6027	COP	POLICE						COP			CRM	GANG						CRM			1	1821	182	18	4	-9.0	20	1	10	-4.34782608695652	0								0								0								20220810234500	https://www.timeslive.co.za/sunday-times-daily/news/2022-08-10-police-ordered-to-explain-leaking-of-gang-rape-victims-personal-details/
1058107884	20220810	202208	2022	2022.6027	COP	POLICE						COP			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	15	1	10	-1.39186295503212	0								0								0								20220810234500	https://www.11alive.com/article/news/education/police-douglas-county-jean-harold-astree-mason-creek-elementary-school-alexander-high-fairburn/85-1655f022-107b-40df-bd99-0c5fea518be2
